,class,label,index
1501,6,5,26977
1502,6,5,27163
1503,6,5,27190
1504,6,5,27205
1505,6,5,27219
1506,6,5,27228
1507,6,5,27237
1508,6,5,27272
1509,6,5,27273
1510,6,5,27288
1511,6,5,27292
1512,6,5,27294
1513,6,5,27379
1514,6,5,27431
1515,6,5,27485
1516,6,5,27490
1517,6,5,27639
1518,6,5,27651
1519,6,5,27702
1520,6,5,27835
1521,6,5,27890
1522,6,5,27906
1523,6,5,27939
1524,6,5,28005
1525,6,5,28028
1526,6,5,28078
1527,6,5,28158
1528,6,5,28159
1529,6,5,28271
1530,6,5,28280
1531,6,5,28289
1532,6,5,28324
1533,6,5,28360
1534,6,5,28377
1535,6,5,28464
1536,6,5,28524
1537,6,5,28531
1538,6,5,28533
1539,6,5,28534
1540,6,5,28538
1541,6,5,28571
1542,6,5,28630
1543,6,5,28647
1544,6,5,28657
1545,6,5,28678
1546,6,5,28719
1547,6,5,28730
1548,6,5,28885
1549,6,5,29032
1550,6,5,29112
1551,6,5,29177
1552,6,5,29252
1553,6,5,29265
1554,6,5,29317
1555,6,5,29469
1556,6,5,29609
1557,6,5,29645
1558,6,5,29705
1559,6,5,29787
1560,6,5,29792
1561,6,5,29994
1562,6,5,29996
1563,6,5,30064
1564,6,5,30207
1565,6,5,30377
1566,6,5,30381
1567,6,5,30420
1568,6,5,30583
1569,6,5,30695
1570,6,5,30730
1571,6,5,30750
1572,6,5,30764
1573,6,5,30805
1574,6,5,30814
1575,6,5,30824
1576,6,5,30872
1577,6,5,30890
1578,6,5,30953
1579,6,5,31135
1580,6,5,31363
1581,6,5,31479
1582,6,5,31565
1583,6,5,31568
1584,6,5,31721
1585,6,5,31762
1586,6,5,31930
1587,6,5,31935
1588,6,5,32085
1589,6,5,32149
1590,6,5,32182
1591,6,5,32203
1592,6,5,32221
1593,6,5,32316
1594,6,5,32337
1595,6,5,32349
1596,6,5,32392
1597,6,5,32458
1598,6,5,32467
1599,6,5,32478
1600,6,5,32589
1601,6,5,32591
1602,6,5,32775
1603,6,5,32807
1604,6,5,32854
1605,6,5,32918
1606,6,5,32939
1607,6,5,32943
1608,6,5,32960
1609,6,5,32989
1610,6,5,33032
1611,6,5,33095
1612,6,5,33183
1613,6,5,33218
1614,6,5,33284
1615,6,5,33570
1616,6,5,33612
1617,6,5,33654
1618,6,5,33725
1619,6,5,33764
1620,6,5,33782
1621,6,5,33834
1622,6,5,33886
1623,6,5,33954
1624,6,5,34001
1625,6,5,34005
1626,6,5,34042
1627,6,5,34139
1628,6,5,34260
1629,6,5,34285
1630,6,5,34329
1631,6,5,34356
1632,6,5,34363
1633,6,5,34372
1634,6,5,34373
1635,6,5,34411
1636,6,5,34428
1637,6,5,34668
1638,6,5,34698
1639,6,5,34915
1640,6,5,34973
1641,6,5,35058
1642,6,5,35072
1643,6,5,35091
1644,6,5,35101
1645,6,5,35131
1646,6,5,35188
1647,6,5,35190
1648,6,5,35361
1649,6,5,35398
1650,6,5,35441
1651,6,5,35449
1652,6,5,35468
1653,6,5,35486
1654,6,5,35560
1655,6,5,35576
1656,6,5,35619
1657,6,5,35634
1658,6,5,35658
1659,6,5,35718
1660,6,5,35849
1661,6,5,35863
1662,6,5,35935
1663,6,5,35954
1664,6,5,36087
1665,6,5,36190
1666,6,5,36194
1667,6,5,36256
1668,6,5,36401
1669,6,5,36472
1670,6,5,36503
1671,6,5,36528
1672,6,5,36557
1673,6,5,36589
1674,6,5,36667
1675,6,5,36679
1676,6,5,36758
1677,6,5,36772
1678,6,5,36804
1679,6,5,36810
1680,6,5,36849
1681,6,5,36853
1682,6,5,36862
1683,6,5,36921
1684,6,5,36970
1685,6,5,36992
1686,6,5,36993
1687,6,5,37028
1688,6,5,37074
1689,6,5,37092
1690,6,5,37120
1691,6,5,37330
1692,6,5,37339
1693,6,5,37346
1694,6,5,37417
1695,6,5,37494
1696,6,5,37571
1697,6,5,37598
1698,6,5,37626
1699,6,5,37655
1700,6,5,37746
1701,6,5,37833
1702,6,5,37850
1703,6,5,37851
1704,6,5,37961
1705,6,5,37968
1706,6,5,38015
1707,6,5,38029
1708,6,5,38057
1709,6,5,38080
1710,6,5,38089
1711,6,5,38230
1712,6,5,38255
1713,6,5,38390
1714,6,5,38463
1715,6,5,38466
1716,6,5,38496
1717,6,5,38511
1718,6,5,38526
1719,6,5,38529
1720,6,5,38573
1721,6,5,38669
1722,6,5,38813
1723,6,5,38815
1724,6,5,38876
1725,6,5,38935
1726,6,5,39020
1727,6,5,39023
1728,6,5,39045
1729,6,5,39156
1730,6,5,39167
1731,6,5,39226
1732,6,5,39249
1733,6,5,39264
1734,6,5,39268
1735,6,5,39283
1736,6,5,39297
1737,6,5,39309
1738,6,5,39340
1739,6,5,39375
1740,6,5,39379
1741,6,5,39502
1742,6,5,39557
1743,6,5,39607
1744,6,5,39616
1745,6,5,39650
1746,6,5,39738
1747,6,5,39799
1748,6,5,39842
1749,6,5,39844
1750,6,5,39883
1751,6,5,39921
1752,6,5,40109
1753,6,5,40299
1754,6,5,40437
1755,6,5,40442
1756,6,5,40503
1757,6,5,40522
1758,6,5,40543
1759,6,5,40558
1760,6,5,40591
1761,6,5,40687
1762,6,5,40708
1763,6,5,40724
1764,6,5,40867
1765,6,5,40907
1766,6,5,40955
1767,6,5,40965
1768,6,5,41077
1769,6,5,41145
1770,6,5,41196
1771,6,5,41235
1772,6,5,41247
1773,6,5,41314
1774,6,5,41315
1775,6,5,41316
1776,6,5,41345
1777,6,5,41365
1778,6,5,41444
1779,6,5,41482
1780,6,5,41616
1781,6,5,41631
1782,6,5,41683
1783,6,5,41782
1784,6,5,42105
1785,6,5,42276
1786,6,5,42316
1787,6,5,42495
1788,6,5,42763
1789,6,5,42782
1790,6,5,42853
1791,6,5,42903
1792,6,5,42921
1793,6,5,42956
1794,6,5,42970
1795,6,5,42979
1796,6,5,42992
1797,6,5,43022
1798,6,5,43024
1799,6,5,43025
1800,6,5,43049
1801,6,5,43055
1802,6,5,43108
1803,6,5,43169
1804,6,5,43217
1805,6,5,43252
1806,6,5,43263
1807,6,5,43319
1808,6,5,43343
1809,6,5,43385
1810,6,5,43442
1811,6,5,43486
1812,6,5,43528
1813,6,5,43557
1814,6,5,43613
1815,6,5,43751
1816,6,5,43778
1817,6,5,43889
1818,6,5,43970
1819,6,5,43996
1820,6,5,44010
1821,6,5,44041
1822,6,5,44159
1823,6,5,44212
1824,6,5,44259
1825,6,5,44397
1826,6,5,44418
1827,6,5,44429
1828,6,5,44479
1829,6,5,44568
1830,6,5,44615
1831,6,5,44618
1832,6,5,44637
1833,6,5,44677
1834,6,5,44707
1835,6,5,44782
1836,6,5,44823
1837,6,5,44842
1838,6,5,44970
1839,6,5,44997
1840,6,5,45165
1841,6,5,45200
1842,6,5,45229
1843,6,5,45301
1844,6,5,45393
1845,6,5,45394
1846,6,5,45405
1847,6,5,45427
1848,6,5,45515
1849,6,5,45653
1850,6,5,45675
1851,6,5,45686
1852,6,5,45806
1853,6,5,45866
1854,6,5,45927
1855,6,5,45983
1856,6,5,45986
1857,6,5,46001
1858,6,5,46067
1859,6,5,46091
1860,6,5,46103
1861,6,5,46227
1862,6,5,46229
1863,6,5,46290
1864,6,5,46326
1865,6,5,46377
1866,6,5,46420
1867,6,5,46501
1868,6,5,46616
1869,6,5,46762
1870,6,5,46801
1871,6,5,46881
1872,6,5,46939
1873,6,5,47174
1874,6,5,47184
1875,6,5,47275
1876,6,5,47314
1877,6,5,47331
1878,6,5,47490
1879,6,5,47561
1880,6,5,47618
1881,6,5,47730
1882,6,5,47790
1883,6,5,47794
1884,6,5,47821
1885,6,5,47824
1886,6,5,47868
1887,6,5,47920
1888,6,5,47935
1889,6,5,47957
1890,6,5,47992
1891,6,5,48154
1892,6,5,48260
1893,6,5,48343
1894,6,5,48402
1895,6,5,48426
1896,6,5,48573
1897,6,5,48579
1898,6,5,48580
1899,6,5,48591
1900,6,5,48621
1901,6,5,48648
1902,6,5,48787
1903,6,5,48842
1904,6,5,48910
1905,6,5,48919
1906,6,5,48979
1907,6,5,49264
1908,6,5,49306
1909,6,5,49365
1910,6,5,49440
1911,6,5,49521
1912,6,5,49549
1913,6,5,49596
1914,6,5,49705
1915,6,5,49758
1916,6,5,49800
1917,6,5,49831
1918,6,5,49862
1919,6,5,49913
1920,6,5,49976
1921,6,5,50062
1922,6,5,50114
1923,6,5,50172
1924,6,5,50296
1925,6,5,50302
1926,6,5,50391
1927,6,5,50475
1928,6,5,50525
1929,6,5,50642
1930,6,5,50806
1931,6,5,50859
1932,6,5,50896
1933,6,5,50963
1934,6,5,51065
1935,6,5,51102
1936,6,5,51139
1937,6,5,51153
1938,6,5,51154
1939,6,5,51488
1940,6,5,51489
1941,6,5,51544
1942,6,5,51650
1943,6,5,51661
1944,6,5,51680
1945,6,5,51911
1946,6,5,51933
1947,6,5,52029
1948,6,5,52199
1949,6,5,52257
1950,6,5,52268
1951,6,5,52363
1952,6,5,52472
1953,6,5,52489
1954,6,5,52490
1955,6,5,52563
1956,6,5,52680
1957,6,5,52763
1958,6,5,52802
1959,6,5,52850
1960,6,5,52953
1961,6,5,53047
1962,6,5,53098
1963,6,5,53265
1964,6,5,53271
1965,6,5,53315
1966,6,5,53388
1967,6,5,53416
1968,6,5,53425
1969,6,5,53486
1970,6,5,53557
1971,6,5,53604
1972,6,5,53657
1973,6,5,53682
1974,6,5,53719
1975,6,5,53753
1976,6,5,53785
1977,6,5,53789
1978,6,5,53860
1979,6,5,53863
1980,6,5,54121
1981,6,5,54292
1982,6,5,54330
1983,6,5,54416
1984,6,5,54428
1985,6,5,54524
1986,6,5,54611
1987,6,5,54646
1988,6,5,54668
1989,6,5,54674
1990,6,5,55033
1991,6,5,55057
1992,6,5,55064
1993,6,5,55342
1994,6,5,55395
1995,6,5,55442
1996,6,5,55525
1997,6,5,55597
1998,6,5,55637
1999,6,5,55652
2000,6,5,55656
2001,6,5,55741
2002,6,5,55746
2003,6,5,55862
2004,6,5,55893
2005,6,5,55952
2006,6,5,56038
2007,6,5,56044
2008,6,5,56071
2009,6,5,56115
2010,6,5,56153
2011,6,5,56182
2012,6,5,56293
2013,6,5,56384
2014,6,5,56413
2015,6,5,56506
2016,6,5,56565
2017,6,5,56676
2018,6,5,56703
2019,6,5,56707
2020,6,5,56744
2021,6,5,56811
2022,6,5,56861
2023,6,5,56917
2024,6,5,56923
2025,6,5,56929
2026,6,5,57005
2027,6,5,57046
2028,6,5,57055
2029,6,5,57245
2030,6,5,57283
2031,6,5,57295
2032,6,5,57384
2033,6,5,57637
2034,6,5,57774
2035,6,5,57835
2036,6,5,57874
2037,6,5,57993
2038,6,5,58018
2039,6,5,58073
2040,6,5,58077
2041,6,5,58130
2042,6,5,58226
2043,6,5,58291
2044,6,5,58331
2045,6,5,58407
2046,6,5,58438
2047,6,5,58536
2048,6,5,58591
2049,6,5,58592
2050,6,5,58725
2051,6,5,58742
2052,6,5,58839
2053,6,5,58885
2054,6,5,58928
2055,6,5,58930
2056,6,5,59124
2057,6,5,59154
2058,6,5,59257
2059,6,5,59265
2060,6,5,59364
2061,6,5,59384
2062,6,5,59497
2063,6,5,59552
2064,6,5,59555
2065,6,5,59756
2066,6,5,59950
2067,6,5,59961
2068,6,5,59973
2069,6,5,59988
2070,6,6,56
2071,6,6,1216
2072,6,6,2012
2073,6,6,2078
2074,6,6,2446
2075,6,6,2655
2076,6,6,3077
2077,6,6,3087
2078,6,6,3270
2079,6,6,3298
2080,6,6,3456
2081,6,6,4696
2082,6,6,4859
2083,6,6,4952
2084,6,6,5165
2085,6,6,5705
2086,6,6,6088
2087,6,6,7007
2088,6,6,7041
2089,6,6,7103
2090,6,6,7264
2091,6,6,7423
2092,6,6,7525
2093,6,6,7613
2094,6,6,7701
2095,6,6,8096
2096,6,6,8807
2097,6,6,9626
2098,6,6,9764
2099,6,6,11081
2100,6,6,11749
2101,6,6,11897
2102,6,6,11927
2103,6,6,12095
2104,6,6,12678
2105,6,6,12921
2106,6,6,13149
2107,6,6,13282
2108,6,6,14428
2109,6,6,14682
2110,6,6,15421
2111,6,6,15434
2112,6,6,15493
2113,6,6,15876
2114,6,6,16615
2115,6,6,16714
2116,6,6,17153
2117,6,6,17302
2118,6,6,17971
2119,6,6,18390
2120,6,6,19212
2121,6,6,19650
2122,6,6,22855
2123,6,6,23177
2124,6,6,23465
2125,6,6,24293
2126,6,6,25338
2127,6,6,25643
2128,6,6,26248
2129,6,6,26451
2130,6,6,26601
2131,6,6,27686
2132,6,6,28463
2133,6,6,29548
2134,6,6,29572
2135,6,6,29592
2136,6,6,29702
2137,6,6,31219
2138,6,6,31450
2139,6,6,31942
2140,6,6,31982
2141,6,6,32208
2142,6,6,32216
2143,6,6,32272
2144,6,6,32931
2145,6,6,33545
2146,6,6,34060
2147,6,6,34332
2148,6,6,34449
2149,6,6,34943
2150,6,6,35907
2151,6,6,36356
2152,6,6,36378
2153,6,6,36825
2154,6,6,38732
2155,6,6,39012
2156,6,6,39329
2157,6,6,39486
2158,6,6,39820
2159,6,6,39879
2160,6,6,41192
2161,6,6,41762
2162,6,6,41789
2163,6,6,41881
2164,6,6,42984
2165,6,6,43001
2166,6,6,43281
2167,6,6,44733
2168,6,6,44921
2169,6,6,45095
2170,6,6,45576
2171,6,6,45721
2172,6,6,46261
2173,6,6,46788
2174,6,6,46902
2175,6,6,47452
2176,6,6,48723
2177,6,6,49273
2178,6,6,50049
2179,6,6,50054
2180,6,6,50693
2181,6,6,50731
2182,6,6,50840
2183,6,6,51237
2184,6,6,51914
2185,6,6,52453
2186,6,6,53465
2187,6,6,53596
2188,6,6,54960
2189,6,6,54980
2190,6,6,55498
2191,6,6,56834
2192,6,6,57195
2193,6,7,77
2194,6,7,1165
2195,6,7,1976
2196,6,7,2037
2197,6,7,2083
2198,6,7,3336
2199,6,7,3972
2200,6,7,6072
2201,6,7,6878
2202,6,7,7545
2203,6,7,7677
2204,6,7,7929
2205,6,7,8089
2206,6,7,8113
2207,6,7,8912
2208,6,7,9370
2209,6,7,9539
2210,6,7,9621
2211,6,7,9652
2212,6,7,9836
2213,6,7,11152
2214,6,7,11252
2215,6,7,11719
2216,6,7,12708
2217,6,7,12968
2218,6,7,14443
2219,6,7,14646
2220,6,7,15121
2221,6,7,15383
2222,6,7,15735
2223,6,7,16225
2224,6,7,16486
2225,6,7,16945
2226,6,7,18187
2227,6,7,18725
2228,6,7,19561
2229,6,7,20204
2230,6,7,21633
2231,6,7,23755
2232,6,7,24227
2233,6,7,24284
2234,6,7,25851
2235,6,7,26579
2236,6,7,26591
2237,6,7,26637
2238,6,7,26915
2239,6,7,27022
2240,6,7,27391
2241,6,7,27477
2242,6,7,28131
2243,6,7,28296
2244,6,7,29513
2245,6,7,30722
2246,6,7,31669
2247,6,7,32362
2248,6,7,32389
2249,6,7,35743
2250,6,7,36037
2251,6,7,36972
2252,6,7,38693
2253,6,7,39676
2254,6,7,40022
2255,6,7,41127
2256,6,7,41349
2257,6,7,42619
2258,6,7,44153
2259,6,7,44196
2260,6,7,44331
2261,6,7,44458
2262,6,7,45014
2263,6,7,46710
2264,6,7,46903
2265,6,7,47328
2266,6,7,49037
2267,6,7,49110
2268,6,7,49195
2269,6,7,49995
2270,6,7,50718
2271,6,7,50992
2272,6,7,51145
2273,6,7,52321
2274,6,7,52524
2275,6,7,52602
2276,6,7,52656
2277,6,7,54038
2278,6,7,54639
2279,6,7,54657
2280,6,7,54853
2281,6,7,56638
2282,6,7,57702
2283,6,7,58303
2284,6,7,58340
2285,6,7,58432
2286,6,7,59084
2287,6,7,59302
2288,6,8,206
2289,6,8,252
2290,6,8,797
2291,6,8,881
2292,6,8,906
2293,6,8,1101
2294,6,8,2202
2295,6,8,2560
2296,6,8,2716
2297,6,8,3585
2298,6,8,3654
2299,6,8,3697
2300,6,8,4882
2301,6,8,5118
2302,6,8,5622
2303,6,8,5712
2304,6,8,5908
2305,6,8,6472
2306,6,8,7397
2307,6,8,7583
2308,6,8,7645
2309,6,8,7770
2310,6,8,7887
2311,6,8,8144
2312,6,8,8812
2313,6,8,9978
2314,6,8,10243
2315,6,8,10728
2316,6,8,10773
2317,6,8,11260
2318,6,8,11527
2319,6,8,11572
2320,6,8,12640
2321,6,8,12847
2322,6,8,13004
2323,6,8,13128
2324,6,8,13803
2325,6,8,13809
2326,6,8,13912
2327,6,8,14200
2328,6,8,14326
2329,6,8,14409
2330,6,8,14466
2331,6,8,14675
2332,6,8,15307
2333,6,8,15873
2334,6,8,16729
2335,6,8,17188
2336,6,8,17829
2337,6,8,17845
2338,6,8,18073
2339,6,8,18343
2340,6,8,18389
2341,6,8,19001
2342,6,8,19023
2343,6,8,19130
2344,6,8,19342
2345,6,8,19864
2346,6,8,19909
2347,6,8,19911
2348,6,8,20342
2349,6,8,20870
2350,6,8,21139
2351,6,8,21693
2352,6,8,22242
2353,6,8,23687
2354,6,8,24264
2355,6,8,24477
2356,6,8,24654
2357,6,8,25394
2358,6,8,25527
2359,6,8,25773
2360,6,8,26529
2361,6,8,26745
2362,6,8,27298
2363,6,8,27495
2364,6,8,27500
2365,6,8,27537
2366,6,8,27756
2367,6,8,27815
2368,6,8,28382
2369,6,8,28516
2370,6,8,28963
2371,6,8,29225
2372,6,8,29474
2373,6,8,30259
2374,6,8,30260
2375,6,8,30360
2376,6,8,30582
2377,6,8,31570
2378,6,8,32010
2379,6,8,32474
2380,6,8,32555
2381,6,8,33314
2382,6,8,34064
2383,6,8,34087
2384,6,8,34299
2385,6,8,34364
2386,6,8,35255
2387,6,8,35796
2388,6,8,36044
2389,6,8,36243
2390,6,8,36433
2391,6,8,36769
2392,6,8,37667
2393,6,8,38691
2394,6,8,39097
2395,6,8,39516
2396,6,8,39743
2397,6,8,40098
2398,6,8,41084
2399,6,8,41897
2400,6,8,42039
2401,6,8,42056
2402,6,8,42076
2403,6,8,43396
2404,6,8,43766
2405,6,8,43781
2406,6,8,43955
2407,6,8,44262
2408,6,8,44394
2409,6,8,45198
2410,6,8,45221
2411,6,8,46160
2412,6,8,46194
2413,6,8,46486
2414,6,8,46832
2415,6,8,46912
2416,6,8,46935
2417,6,8,47395
2418,6,8,47545
2419,6,8,47984
2420,6,8,48259
2421,6,8,49062
2422,6,8,49684
2423,6,8,49972
2424,6,8,50508
2425,6,8,51018
2426,6,8,51299
2427,6,8,51667
2428,6,8,52397
2429,6,8,52612
2430,6,8,53722
2431,6,8,53734
2432,6,8,54155
2433,6,8,54553
2434,6,8,54627
2435,6,8,55438
2436,6,8,55690
2437,6,8,55958
2438,6,8,56031
2439,6,8,56466
2440,6,8,56852
2441,6,8,57627
2442,6,8,57773
2443,6,8,58115
2444,6,8,58488
2445,6,8,59371
2446,6,9,245
2447,6,9,748
2448,6,9,1287
2449,6,9,1790
2450,6,9,2433
2451,6,9,3656
2452,6,9,4795
2453,6,9,4965
2454,6,9,5861
2455,6,9,6246
2456,6,9,6632
2457,6,9,6638
2458,6,9,7383
2459,6,9,7490
2460,6,9,7604
2461,6,9,8132
2462,6,9,8284
2463,6,9,8322
2464,6,9,8770
2465,6,9,8869
2466,6,9,9455
2467,6,9,9724
2468,6,9,10361
2469,6,9,10472
2470,6,9,10560
2471,6,9,11299
2472,6,9,11869
2473,6,9,11923
2474,6,9,12094
2475,6,9,12360
2476,6,9,13497
2477,6,9,13632
2478,6,9,14067
2479,6,9,14349
2480,6,9,14519
2481,6,9,14923
2482,6,9,15129
2483,6,9,15239
2484,6,9,16106
2485,6,9,16188
2486,6,9,16738
2487,6,9,17120
2488,6,9,17180
2489,6,9,17764
2490,6,9,18175
2491,6,9,18442
2492,6,9,19751
2493,6,9,20098
2494,6,9,20435
2495,6,9,20906
2496,6,9,21070
2497,6,9,21730
2498,6,9,22353
2499,6,9,22539
2500,6,9,22621
2501,6,9,23681
2502,6,9,23985
2503,6,9,24064
2504,6,9,25489
2505,6,9,25540
2506,6,9,25593
2507,6,9,26165
2508,6,9,27635
2509,6,9,28393
2510,6,9,28799
2511,6,9,28987
2512,6,9,29411
2513,6,9,29642
2514,6,9,29662
2515,6,9,30223
2516,6,9,30959
2517,6,9,32034
2518,6,9,32160
2519,6,9,32654
2520,6,9,33632
2521,6,9,33888
2522,6,9,34075
2523,6,9,35135
2524,6,9,35473
2525,6,9,35897
2526,6,9,36351
2527,6,9,36456
2528,6,9,36625
2529,6,9,38610
2530,6,9,38627
2531,6,9,38980
2532,6,9,39944
2533,6,9,40994
2534,6,9,41243
2535,6,9,41302
2536,6,9,41553
2537,6,9,41701
2538,6,9,42532
2539,6,9,43716
2540,6,9,43738
2541,6,9,44373
2542,6,9,44553
2543,6,9,45939
2544,6,9,45952
2545,6,9,46146
2546,6,9,46464
2547,6,9,46600
2548,6,9,47360
2549,6,9,47381
2550,6,9,47492
2551,6,9,47558
2552,6,9,47694
2553,6,9,48182
2554,6,9,48709
2555,6,9,50631
2556,6,9,50894
2557,6,9,51448
2558,6,9,52255
2559,6,9,52591
2560,6,9,53547
2561,6,9,53621
2562,6,9,54023
2563,6,9,54490
2564,6,9,55905
2565,6,9,56118
2566,6,9,57088
2567,6,9,57216
2568,6,9,57349
2569,6,9,57615
2570,6,9,57734
2571,6,10,157
2572,6,10,2774
2573,6,10,3786
2574,6,10,3875
2575,6,10,4078
2576,6,10,5679
2577,6,10,6474
2578,6,10,6970
2579,6,10,7210
2580,6,10,7309
2581,6,10,7475
2582,6,10,7609
2583,6,10,10045
2584,6,10,10201
2585,6,10,10315
2586,6,10,10461
2587,6,10,10813
2588,6,10,11104
2589,6,10,11202
2590,6,10,11624
2591,6,10,12048
2592,6,10,13386
2593,6,10,13777
2594,6,10,14332
2595,6,10,14536
2596,6,10,15300
2597,6,10,15313
2598,6,10,15531
2599,6,10,16483
2600,6,10,16844
2601,6,10,18582
2602,6,10,18779
2603,6,10,18885
2604,6,10,18942
2605,6,10,19634
2606,6,10,21066
2607,6,10,21712
2608,6,10,21719
2609,6,10,22245
2610,6,10,23059
2611,6,10,24141
2612,6,10,24243
2613,6,10,24617
2614,6,10,24940
2615,6,10,25255
2616,6,10,25646
2617,6,10,25760
2618,6,10,26238
2619,6,10,27062
2620,6,10,27539
2621,6,10,28480
2622,6,10,28577
2623,6,10,29136
2624,6,10,29461
2625,6,10,30547
2626,6,10,33295
2627,6,10,34604
2628,6,10,34863
2629,6,10,35861
2630,6,10,35936
2631,6,10,36545
2632,6,10,37097
2633,6,10,37312
2634,6,10,39910
2635,6,10,40189
2636,6,10,40264
2637,6,10,40438
2638,6,10,41039
2639,6,10,41347
2640,6,10,41990
2641,6,10,42036
2642,6,10,42078
2643,6,10,42162
2644,6,10,42188
2645,6,10,42859
2646,6,10,44428
2647,6,10,44669
2648,6,10,44704
2649,6,10,44893
2650,6,10,45487
2651,6,10,45800
2652,6,10,46359
2653,6,10,47325
2654,6,10,47632
2655,6,10,47770
2656,6,10,49303
2657,6,10,49333
2658,6,10,50563
2659,6,10,51400
2660,6,10,54065
2661,6,10,54069
2662,6,10,55018
2663,6,10,55784
2664,6,10,56168
2665,6,10,56192
2666,6,10,56401
2667,6,10,56538
2668,6,10,57106
2669,6,10,57162
2670,6,10,57172
2671,6,10,58478
2672,6,10,58964
2673,6,10,59527
2674,6,11,39
2675,6,11,585
2676,6,11,882
2677,6,11,925
2678,6,11,970
2679,6,11,1346
2680,6,11,1779
2681,6,11,2400
2682,6,11,2942
2683,6,11,3042
2684,6,11,3849
2685,6,11,4762
2686,6,11,4778
2687,6,11,4793
2688,6,11,4996
2689,6,11,5147
2690,6,11,5170
2691,6,11,5176
2692,6,11,5961
2693,6,11,6172
2694,6,11,6625
2695,6,11,6761
2696,6,11,6861
2697,6,11,7142
2698,6,11,7550
2699,6,11,7807
2700,6,11,7830
2701,6,11,7888
2702,6,11,7928
2703,6,11,8266
2704,6,11,8795
2705,6,11,8933
2706,6,11,9002
2707,6,11,9224
2708,6,11,9225
2709,6,11,9623
2710,6,11,9766
2711,6,11,9956
2712,6,11,9970
2713,6,11,10131
2714,6,11,10210
2715,6,11,10385
2716,6,11,10888
2717,6,11,11309
2718,6,11,11513
2719,6,11,11645
2720,6,11,11654
2721,6,11,11965
2722,6,11,11978
2723,6,11,12000
2724,6,11,12012
2725,6,11,12098
2726,6,11,12228
2727,6,11,12371
2728,6,11,12611
2729,6,11,12743
2730,6,11,12745
2731,6,11,12915
2732,6,11,12975
2733,6,11,13084
2734,6,11,13289
2735,6,11,13649
2736,6,11,14097
2737,6,11,15005
2738,6,11,15393
2739,6,11,15626
2740,6,11,15716
2741,6,11,16160
2742,6,11,16174
2743,6,11,16451
2744,6,11,16894
2745,6,11,17611
2746,6,11,17793
2747,6,11,18310
2748,6,11,18357
2749,6,11,18794
2750,6,11,19316
2751,6,11,19427
2752,6,11,19593
2753,6,11,19875
2754,6,11,20227
2755,6,11,20679
2756,6,11,20842
2757,6,11,20888
2758,6,11,21437
2759,6,11,21445
2760,6,11,21456
2761,6,11,21513
2762,6,11,21669
2763,6,11,21869
2764,6,11,22001
2765,6,11,22208
2766,6,11,22327
2767,6,11,22476
2768,6,11,22508
2769,6,11,22720
2770,6,11,22976
2771,6,11,22986
2772,6,11,23579
2773,6,11,23865
2774,6,11,24544
2775,6,11,24583
2776,6,11,24821
2777,6,11,25349
2778,6,11,25735
2779,6,11,25842
2780,6,11,26051
2781,6,11,26358
2782,6,11,27279
2783,6,11,27463
2784,6,11,27874
2785,6,11,28184
2786,6,11,28208
2787,6,11,28251
2788,6,11,28304
2789,6,11,29328
2790,6,11,29894
2791,6,11,29904
2792,6,11,30162
2793,6,11,30211
2794,6,11,30403
2795,6,11,30445
2796,6,11,30866
2797,6,11,31046
2798,6,11,31125
2799,6,11,31166
2800,6,11,31533
2801,6,11,31836
2802,6,11,31843
2803,6,11,31906
2804,6,11,32093
2805,6,11,32188
2806,6,11,32754
2807,6,11,33117
2808,6,11,33184
2809,6,11,33563
2810,6,11,33977
2811,6,11,34039
2812,6,11,34761
2813,6,11,35085
2814,6,11,35432
2815,6,11,35877
2816,6,11,36279
2817,6,11,36458
2818,6,11,36943
2819,6,11,37272
2820,6,11,37421
2821,6,11,37837
2822,6,11,37887
2823,6,11,38532
2824,6,11,39246
2825,6,11,39543
2826,6,11,39601
2827,6,11,40123
2828,6,11,40579
2829,6,11,40702
2830,6,11,40745
2831,6,11,40753
2832,6,11,41352
2833,6,11,41517
2834,6,11,41610
2835,6,11,41719
2836,6,11,42094
2837,6,11,42180
2838,6,11,42368
2839,6,11,42735
2840,6,11,42803
2841,6,11,42898
2842,6,11,42980
2843,6,11,43185
2844,6,11,43227
2845,6,11,43461
2846,6,11,43856
2847,6,11,44076
2848,6,11,44244
2849,6,11,44342
2850,6,11,44527
2851,6,11,44703
2852,6,11,44798
2853,6,11,45182
2854,6,11,45227
2855,6,11,45255
2856,6,11,45551
2857,6,11,45606
2858,6,11,45797
2859,6,11,45926
2860,6,11,45959
2861,6,11,46085
2862,6,11,46663
2863,6,11,48003
2864,6,11,48558
2865,6,11,49148
2866,6,11,49251
2867,6,11,49670
2868,6,11,49857
2869,6,11,50012
2870,6,11,50057
2871,6,11,50351
2872,6,11,50928
2873,6,11,52119
2874,6,11,52216
2875,6,11,52279
2876,6,11,52375
2877,6,11,52480
2878,6,11,52525
2879,6,11,52576
2880,6,11,52819
2881,6,11,52933
2882,6,11,53141
2883,6,11,53204
2884,6,11,53291
2885,6,11,53320
2886,6,11,53533
2887,6,11,53830
2888,6,11,54275
2889,6,11,54636
2890,6,11,55044
2891,6,11,55579
2892,6,11,57123
2893,6,11,57335
2894,6,11,57344
2895,6,11,57577
2896,6,11,57679
2897,6,11,57724
2898,6,11,57823
2899,6,11,58359
2900,6,11,58559
