,class,label,index
1500,2,7,34922
1501,2,7,35354
1502,2,7,35717
1503,2,7,35843
1504,2,7,36060
1505,2,7,36280
1506,2,7,36476
1507,2,7,36775
1508,2,7,37516
1509,2,7,38677
1510,2,7,38777
1511,2,7,39372
1512,2,7,39382
1513,2,7,39619
1514,2,7,40136
1515,2,7,40474
1516,2,7,41201
1517,2,7,41462
1518,2,7,41490
1519,2,7,42555
1520,2,7,43141
1521,2,7,44288
1522,2,7,44742
1523,2,7,44752
1524,2,7,44931
1525,2,7,45886
1526,2,7,46245
1527,2,7,46279
1528,2,7,48446
1529,2,7,48521
1530,2,7,49268
1531,2,7,50223
1532,2,7,50678
1533,2,7,50704
1534,2,7,51284
1535,2,7,51748
1536,2,7,52505
1537,2,7,52582
1538,2,7,53631
1539,2,7,53839
1540,2,7,53865
1541,2,7,53971
1542,2,7,54112
1543,2,7,54925
1544,2,7,55049
1545,2,7,55129
1546,2,7,55413
1547,2,7,55560
1548,2,7,56179
1549,2,7,56373
1550,2,7,56388
1551,2,7,56771
1552,2,7,57205
1553,2,7,58062
1554,2,7,58113
1555,2,7,58899
1556,2,7,59018
1557,2,7,59679
1558,2,7,59797
1559,2,7,59945
1560,2,7,59977
1561,2,8,65
1562,2,8,234
1563,2,8,253
1564,2,8,1244
1565,2,8,1267
1566,2,8,1752
1567,2,8,1953
1568,2,8,2175
1569,2,8,2786
1570,2,8,3111
1571,2,8,3144
1572,2,8,3388
1573,2,8,3558
1574,2,8,4651
1575,2,8,4831
1576,2,8,5372
1577,2,8,5393
1578,2,8,5413
1579,2,8,5423
1580,2,8,5672
1581,2,8,6059
1582,2,8,6725
1583,2,8,7347
1584,2,8,7351
1585,2,8,7670
1586,2,8,7867
1587,2,8,8023
1588,2,8,8196
1589,2,8,8235
1590,2,8,8736
1591,2,8,9305
1592,2,8,9354
1593,2,8,9394
1594,2,8,9397
1595,2,8,10118
1596,2,8,10141
1597,2,8,10346
1598,2,8,10985
1599,2,8,11037
1600,2,8,11124
1601,2,8,11360
1602,2,8,12068
1603,2,8,12389
1604,2,8,14387
1605,2,8,14438
1606,2,8,14526
1607,2,8,14732
1608,2,8,14841
1609,2,8,15243
1610,2,8,15528
1611,2,8,15671
1612,2,8,15686
1613,2,8,16007
1614,2,8,16237
1615,2,8,16469
1616,2,8,17132
1617,2,8,17278
1618,2,8,19162
1619,2,8,19703
1620,2,8,20052
1621,2,8,20270
1622,2,8,20971
1623,2,8,21736
1624,2,8,21802
1625,2,8,22551
1626,2,8,22693
1627,2,8,22754
1628,2,8,22801
1629,2,8,22852
1630,2,8,22875
1631,2,8,23023
1632,2,8,23453
1633,2,8,24208
1634,2,8,24446
1635,2,8,24702
1636,2,8,24942
1637,2,8,25077
1638,2,8,25516
1639,2,8,26856
1640,2,8,27648
1641,2,8,27838
1642,2,8,27863
1643,2,8,27915
1644,2,8,28407
1645,2,8,28596
1646,2,8,28891
1647,2,8,29194
1648,2,8,29326
1649,2,8,29460
1650,2,8,29512
1651,2,8,29546
1652,2,8,29840
1653,2,8,29983
1654,2,8,30071
1655,2,8,30196
1656,2,8,30324
1657,2,8,30485
1658,2,8,31463
1659,2,8,32012
1660,2,8,32186
1661,2,8,32457
1662,2,8,32779
1663,2,8,33072
1664,2,8,33510
1665,2,8,34581
1666,2,8,34616
1667,2,8,34643
1668,2,8,35130
1669,2,8,35249
1670,2,8,35767
1671,2,8,36119
1672,2,8,36288
1673,2,8,36560
1674,2,8,37333
1675,2,8,37608
1676,2,8,38059
1677,2,8,38844
1678,2,8,38961
1679,2,8,39723
1680,2,8,40915
1681,2,8,41212
1682,2,8,41596
1683,2,8,41690
1684,2,8,41711
1685,2,8,42077
1686,2,8,42387
1687,2,8,42430
1688,2,8,42604
1689,2,8,42698
1690,2,8,43643
1691,2,8,43788
1692,2,8,44170
1693,2,8,44184
1694,2,8,44542
1695,2,8,44679
1696,2,8,45508
1697,2,8,45899
1698,2,8,45900
1699,2,8,46196
1700,2,8,46631
1701,2,8,46689
1702,2,8,47365
1703,2,8,47573
1704,2,8,47671
1705,2,8,48110
1706,2,8,48142
1707,2,8,48833
1708,2,8,48867
1709,2,8,48976
1710,2,8,49293
1711,2,8,49426
1712,2,8,49500
1713,2,8,49547
1714,2,8,49896
1715,2,8,50166
1716,2,8,50474
1717,2,8,50597
1718,2,8,50626
1719,2,8,51316
1720,2,8,51361
1721,2,8,53545
1722,2,8,53600
1723,2,8,53660
1724,2,8,54461
1725,2,8,54743
1726,2,8,54833
1727,2,8,55733
1728,2,8,55756
1729,2,8,56086
1730,2,8,56292
1731,2,8,56443
1732,2,8,56471
1733,2,8,56477
1734,2,8,56921
1735,2,8,57598
1736,2,8,58154
1737,2,8,58168
1738,2,8,59442
1739,2,8,59665
1740,2,8,59860
1741,2,9,5
1742,2,9,684
1743,2,9,900
1744,2,9,973
1745,2,9,1137
1746,2,9,1721
1747,2,9,1918
1748,2,9,2168
1749,2,9,2276
1750,2,9,2441
1751,2,9,2733
1752,2,9,2943
1753,2,9,3091
1754,2,9,3313
1755,2,9,3841
1756,2,9,4491
1757,2,9,5043
1758,2,9,5864
1759,2,9,6645
1760,2,9,6762
1761,2,9,6792
1762,2,9,6868
1763,2,9,7440
1764,2,9,7611
1765,2,9,8173
1766,2,9,8364
1767,2,9,8400
1768,2,9,8460
1769,2,9,8671
1770,2,9,8811
1771,2,9,9052
1772,2,9,9395
1773,2,9,10077
1774,2,9,10211
1775,2,9,10286
1776,2,9,10615
1777,2,9,10835
1778,2,9,11483
1779,2,9,11758
1780,2,9,11824
1781,2,9,12044
1782,2,9,12137
1783,2,9,12377
1784,2,9,12452
1785,2,9,12957
1786,2,9,13619
1787,2,9,13875
1788,2,9,14469
1789,2,9,14493
1790,2,9,15170
1791,2,9,15177
1792,2,9,15507
1793,2,9,15557
1794,2,9,15847
1795,2,9,16488
1796,2,9,16550
1797,2,9,16881
1798,2,9,16966
1799,2,9,17279
1800,2,9,17399
1801,2,9,18393
1802,2,9,18584
1803,2,9,19068
1804,2,9,19328
1805,2,9,19375
1806,2,9,20903
1807,2,9,21194
1808,2,9,21278
1809,2,9,21419
1810,2,9,21977
1811,2,9,22375
1812,2,9,22668
1813,2,9,22697
1814,2,9,22760
1815,2,9,23181
1816,2,9,23847
1817,2,9,24691
1818,2,9,24794
1819,2,9,25064
1820,2,9,25071
1821,2,9,25094
1822,2,9,25402
1823,2,9,25741
1824,2,9,25875
1825,2,9,26574
1826,2,9,26947
1827,2,9,27784
1828,2,9,28021
1829,2,9,28121
1830,2,9,28579
1831,2,9,29054
1832,2,9,29078
1833,2,9,29232
1834,2,9,29765
1835,2,9,29965
1836,2,9,30495
1837,2,9,30678
1838,2,9,31075
1839,2,9,32372
1840,2,9,32568
1841,2,9,33292
1842,2,9,33541
1843,2,9,34185
1844,2,9,34322
1845,2,9,34514
1846,2,9,35003
1847,2,9,35024
1848,2,9,35405
1849,2,9,36333
1850,2,9,36789
1851,2,9,37164
1852,2,9,37445
1853,2,9,37868
1854,2,9,38116
1855,2,9,38386
1856,2,9,38789
1857,2,9,40490
1858,2,9,40786
1859,2,9,40804
1860,2,9,41023
1861,2,9,41729
1862,2,9,41809
1863,2,9,42070
1864,2,9,42129
1865,2,9,42271
1866,2,9,42428
1867,2,9,43630
1868,2,9,44167
1869,2,9,44577
1870,2,9,44718
1871,2,9,44975
1872,2,9,45284
1873,2,9,45458
1874,2,9,45545
1875,2,9,45548
1876,2,9,46622
1877,2,9,46642
1878,2,9,46691
1879,2,9,46782
1880,2,9,46924
1881,2,9,47015
1882,2,9,48102
1883,2,9,48193
1884,2,9,49084
1885,2,9,49203
1886,2,9,49390
1887,2,9,49540
1888,2,9,49587
1889,2,9,49685
1890,2,9,49844
1891,2,9,50480
1892,2,9,50875
1893,2,9,51255
1894,2,9,51263
1895,2,9,51455
1896,2,9,51797
1897,2,9,52174
1898,2,9,52260
1899,2,9,52519
1900,2,9,52590
1901,2,9,53076
1902,2,9,53082
1903,2,9,53175
1904,2,9,53409
1905,2,9,53639
1906,2,9,53961
1907,2,9,55031
1908,2,9,55052
1909,2,9,55075
1910,2,9,55221
1911,2,9,55291
1912,2,9,55550
1913,2,9,56975
1914,2,9,57441
1915,2,9,57729
1916,2,9,58092
1917,2,9,58093
1918,2,9,58482
1919,2,9,58702
1920,2,9,59068
1921,2,9,59122
1922,2,9,59672
1923,2,10,328
1924,2,10,546
1925,2,10,1498
1926,2,10,1650
1927,2,10,2678
1928,2,10,2687
1929,2,10,2732
1930,2,10,3167
1931,2,10,3628
1932,2,10,3787
1933,2,10,4480
1934,2,10,5050
1935,2,10,5153
1936,2,10,5554
1937,2,10,5871
1938,2,10,6396
1939,2,10,7523
1940,2,10,7972
1941,2,10,8072
1942,2,10,8496
1943,2,10,9594
1944,2,10,9894
1945,2,10,10899
1946,2,10,11001
1947,2,10,11653
1948,2,10,11715
1949,2,10,11868
1950,2,10,12011
1951,2,10,12067
1952,2,10,12365
1953,2,10,12382
1954,2,10,12698
1955,2,10,13219
1956,2,10,13412
1957,2,10,13946
1958,2,10,14002
1959,2,10,14162
1960,2,10,16834
1961,2,10,17298
1962,2,10,17464
1963,2,10,17705
1964,2,10,18606
1965,2,10,18791
1966,2,10,19533
1967,2,10,20064
1968,2,10,20251
1969,2,10,20279
1970,2,10,20426
1971,2,10,20520
1972,2,10,20688
1973,2,10,21516
1974,2,10,21551
1975,2,10,21628
1976,2,10,21875
1977,2,10,22063
1978,2,10,22103
1979,2,10,22321
1980,2,10,22817
1981,2,10,22961
1982,2,10,23191
1983,2,10,23249
1984,2,10,23423
1985,2,10,23674
1986,2,10,24099
1987,2,10,24273
1988,2,10,24534
1989,2,10,24597
1990,2,10,24812
1991,2,10,25548
1992,2,10,26002
1993,2,10,26193
1994,2,10,26486
1995,2,10,26940
1996,2,10,28718
1997,2,10,29038
1998,2,10,29089
1999,2,10,29767
2000,2,10,29952
2001,2,10,30650
2002,2,10,30811
2003,2,10,31298
2004,2,10,31378
2005,2,10,31733
2006,2,10,31871
2007,2,10,32219
2008,2,10,32466
2009,2,10,32795
2010,2,10,32923
2011,2,10,33237
2012,2,10,33873
2013,2,10,33919
2014,2,10,33927
2015,2,10,34004
2016,2,10,34269
2017,2,10,34512
2018,2,10,34714
2019,2,10,34941
2020,2,10,35278
2021,2,10,35375
2022,2,10,36108
2023,2,10,36109
2024,2,10,36354
2025,2,10,36851
2026,2,10,36925
2027,2,10,36983
2028,2,10,37013
2029,2,10,37020
2030,2,10,37509
2031,2,10,37614
2032,2,10,38023
2033,2,10,38393
2034,2,10,38910
2035,2,10,39008
2036,2,10,40527
2037,2,10,41058
2038,2,10,41923
2039,2,10,42205
2040,2,10,42400
2041,2,10,42854
2042,2,10,43033
2043,2,10,43035
2044,2,10,43796
2045,2,10,44853
2046,2,10,45270
2047,2,10,45714
2048,2,10,45752
2049,2,10,46009
2050,2,10,46010
2051,2,10,46226
2052,2,10,46444
2053,2,10,46560
2054,2,10,46828
2055,2,10,46941
2056,2,10,47022
2057,2,10,47568
2058,2,10,47719
2059,2,10,48232
2060,2,10,48442
2061,2,10,49177
2062,2,10,49403
2063,2,10,49781
2064,2,10,50654
2065,2,10,51036
2066,2,10,51820
2067,2,10,51832
2068,2,10,52469
2069,2,10,52614
2070,2,10,52796
2071,2,10,53043
2072,2,10,54211
2073,2,10,54391
2074,2,10,54410
2075,2,10,54832
2076,2,10,54933
2077,2,10,54948
2078,2,10,55026
2079,2,10,55330
2080,2,10,55516
2081,2,10,55553
2082,2,10,56378
2083,2,10,57348
2084,2,10,57963
2085,2,10,58504
2086,2,10,58513
2087,2,10,58534
2088,2,10,58733
2089,2,10,58778
2090,2,10,58957
2091,2,10,59092
2092,2,10,59194
2093,2,10,59272
2094,2,10,59347
2095,2,10,59958
2096,2,11,505
2097,2,11,915
2098,2,11,1275
2099,2,11,1452
2100,2,11,2065
2101,2,11,3140
2102,2,11,3856
2103,2,11,3914
2104,2,11,3937
2105,2,11,4445
2106,2,11,4524
2107,2,11,5895
2108,2,11,6654
2109,2,11,6901
2110,2,11,7297
2111,2,11,7516
2112,2,11,7579
2113,2,11,7837
2114,2,11,7854
2115,2,11,7872
2116,2,11,8246
2117,2,11,8347
2118,2,11,8773
2119,2,11,9552
2120,2,11,9682
2121,2,11,9913
2122,2,11,10042
2123,2,11,10628
2124,2,11,10696
2125,2,11,11051
2126,2,11,11383
2127,2,11,12034
2128,2,11,12616
2129,2,11,12635
2130,2,11,12936
2131,2,11,13060
2132,2,11,13344
2133,2,11,13462
2134,2,11,13821
2135,2,11,14506
2136,2,11,14950
2137,2,11,15330
2138,2,11,15385
2139,2,11,15555
2140,2,11,16282
2141,2,11,16629
2142,2,11,17078
2143,2,11,17350
2144,2,11,17415
2145,2,11,17831
2146,2,11,18394
2147,2,11,18935
2148,2,11,19487
2149,2,11,19848
2150,2,11,20114
2151,2,11,20387
2152,2,11,20675
2153,2,11,21285
2154,2,11,21524
2155,2,11,21880
2156,2,11,22141
2157,2,11,22304
2158,2,11,22407
2159,2,11,23228
2160,2,11,23337
2161,2,11,23705
2162,2,11,24023
2163,2,11,24248
2164,2,11,24437
2165,2,11,24529
2166,2,11,26026
2167,2,11,26173
2168,2,11,26308
2169,2,11,26655
2170,2,11,27054
2171,2,11,27375
2172,2,11,27392
2173,2,11,27732
2174,2,11,28073
2175,2,11,28477
2176,2,11,28500
2177,2,11,28711
2178,2,11,28877
2179,2,11,28919
2180,2,11,29400
2181,2,11,30078
2182,2,11,30161
2183,2,11,30331
2184,2,11,30379
2185,2,11,30502
2186,2,11,30506
2187,2,11,32260
2188,2,11,32824
2189,2,11,33422
2190,2,11,34095
2191,2,11,34111
2192,2,11,34232
2193,2,11,34236
2194,2,11,34606
2195,2,11,35019
2196,2,11,35055
2197,2,11,35262
2198,2,11,35436
2199,2,11,35595
2200,2,11,35644
2201,2,11,35648
2202,2,11,35766
2203,2,11,36151
2204,2,11,36483
2205,2,11,36530
2206,2,11,37058
2207,2,11,37216
2208,2,11,37306
2209,2,11,37620
2210,2,11,37927
2211,2,11,38458
2212,2,11,38555
2213,2,11,38900
2214,2,11,39586
2215,2,11,39811
2216,2,11,39901
2217,2,11,40170
2218,2,11,40320
2219,2,11,40728
2220,2,11,41118
2221,2,11,41125
2222,2,11,41139
2223,2,11,41495
2224,2,11,41725
2225,2,11,42302
2226,2,11,43036
2227,2,11,43136
2228,2,11,43299
2229,2,11,43665
2230,2,11,45143
2231,2,11,45770
2232,2,11,45941
2233,2,11,46170
2234,2,11,46182
2235,2,11,46474
2236,2,11,46551
2237,2,11,46595
2238,2,11,46653
2239,2,11,46847
2240,2,11,47068
2241,2,11,47384
2242,2,11,47591
2243,2,11,48281
2244,2,11,48931
2245,2,11,49105
2246,2,11,49516
2247,2,11,49932
2248,2,11,50582
2249,2,11,51808
2250,2,11,52233
2251,2,11,52951
2252,2,11,52966
2253,2,11,53121
2254,2,11,53186
2255,2,11,53323
2256,2,11,54205
2257,2,11,54235
2258,2,11,54442
2259,2,11,54992
2260,2,11,55664
2261,2,11,55834
2262,2,11,56094
2263,2,11,56922
2264,2,11,56997
2265,2,11,57272
2266,2,11,58723
2267,2,11,58897
2268,2,11,59687
2269,2,11,59733
2270,2,11,59912
2271,2,12,1371
2272,2,12,1760
2273,2,12,1854
2274,2,12,1864
2275,2,12,2025
2276,2,12,2088
2277,2,12,2830
2278,2,12,3266
2279,2,12,3566
2280,2,12,3950
2281,2,12,4168
2282,2,12,4213
2283,2,12,4405
2284,2,12,4421
2285,2,12,4456
2286,2,12,4618
2287,2,12,4655
2288,2,12,4732
2289,2,12,5407
2290,2,12,5449
2291,2,12,5983
2292,2,12,6151
2293,2,12,6192
2294,2,12,6293
2295,2,12,6718
2296,2,12,7048
2297,2,12,7425
2298,2,12,7481
2299,2,12,7762
2300,2,12,8622
2301,2,12,9166
2302,2,12,9171
2303,2,12,10021
2304,2,12,10443
2305,2,12,10834
2306,2,12,11589
2307,2,12,11616
2308,2,12,11681
2309,2,12,11730
2310,2,12,12164
2311,2,12,12406
2312,2,12,13662
2313,2,12,13681
2314,2,12,14743
2315,2,12,15903
2316,2,12,16005
2317,2,12,16008
2318,2,12,16104
2319,2,12,16275
2320,2,12,16415
2321,2,12,16930
2322,2,12,17093
2323,2,12,17715
2324,2,12,18001
2325,2,12,18874
2326,2,12,19122
2327,2,12,19210
2328,2,12,19271
2329,2,12,19317
2330,2,12,19592
2331,2,12,19671
2332,2,12,19802
2333,2,12,20117
2334,2,12,20865
2335,2,12,21301
2336,2,12,21358
2337,2,12,21733
2338,2,12,21957
2339,2,12,21961
2340,2,12,22056
2341,2,12,22262
2342,2,12,22499
2343,2,12,22934
2344,2,12,22974
2345,2,12,23430
2346,2,12,23712
2347,2,12,24082
2348,2,12,24184
2349,2,12,24229
2350,2,12,24777
2351,2,12,24938
2352,2,12,25339
2353,2,12,25933
2354,2,12,26082
2355,2,12,26298
2356,2,12,26733
2357,2,12,26867
2358,2,12,27105
2359,2,12,27270
2360,2,12,27324
2361,2,12,27535
2362,2,12,27902
2363,2,12,28446
2364,2,12,29423
2365,2,12,30140
2366,2,12,30319
2367,2,12,30385
2368,2,12,30667
2369,2,12,30808
2370,2,12,31315
2371,2,12,31328
2372,2,12,31346
2373,2,12,31455
2374,2,12,31824
2375,2,12,32559
2376,2,12,32794
2377,2,12,32936
2378,2,12,33179
2379,2,12,33318
2380,2,12,33379
2381,2,12,33621
2382,2,12,33932
2383,2,12,34053
2384,2,12,34138
2385,2,12,34408
2386,2,12,34951
2387,2,12,35021
2388,2,12,35172
2389,2,12,35348
2390,2,12,35380
2391,2,12,36012
2392,2,12,36154
2393,2,12,36164
2394,2,12,36261
2395,2,12,36285
2396,2,12,36817
2397,2,12,37248
2398,2,12,37398
2399,2,12,37873
2400,2,12,38483
2401,2,12,38834
2402,2,12,38851
2403,2,12,39001
2404,2,12,39089
2405,2,12,39903
2406,2,12,40142
2407,2,12,40249
2408,2,12,40764
2409,2,12,40796
2410,2,12,41380
2411,2,12,41387
2412,2,12,41488
2413,2,12,41506
2414,2,12,41854
2415,2,12,41956
2416,2,12,42349
2417,2,12,42429
2418,2,12,42470
2419,2,12,43004
2420,2,12,43067
2421,2,12,43069
2422,2,12,43586
2423,2,12,43715
2424,2,12,43786
2425,2,12,44503
2426,2,12,44662
2427,2,12,44945
2428,2,12,45232
2429,2,12,45726
2430,2,12,45947
2431,2,12,46391
2432,2,12,46412
2433,2,12,46418
2434,2,12,46666
2435,2,12,47210
2436,2,12,47231
2437,2,12,47366
2438,2,12,47580
2439,2,12,47840
2440,2,12,48643
2441,2,12,49189
2442,2,12,49248
2443,2,12,49458
2444,2,12,49612
2445,2,12,50001
2446,2,12,50093
2447,2,12,50331
2448,2,12,51606
2449,2,12,51635
2450,2,12,52067
2451,2,12,52688
2452,2,12,53758
2453,2,12,53896
2454,2,12,53911
2455,2,12,53940
2456,2,12,54175
2457,2,12,54408
2458,2,12,54526
2459,2,12,54653
2460,2,12,54851
2461,2,12,55508
2462,2,12,55556
2463,2,12,55884
2464,2,12,55936
2465,2,12,56170
2466,2,12,57592
2467,2,12,57782
2468,2,12,57795
2469,2,12,57834
2470,2,12,58187
2471,2,12,58254
2472,2,12,58346
2473,2,12,59079
2474,2,12,59175
2475,2,12,59252
2476,2,12,59366
2477,2,12,59944
2478,2,13,231
2479,2,13,1595
2480,2,13,1606
2481,2,13,1652
2482,2,13,1994
2483,2,13,2329
2484,2,13,2548
2485,2,13,3451
2486,2,13,3671
2487,2,13,3853
2488,2,13,4239
2489,2,13,4720
2490,2,13,4967
2491,2,13,4988
2492,2,13,5136
2493,2,13,5518
2494,2,13,6197
2495,2,13,6529
2496,2,13,6905
2497,2,13,6910
2498,2,13,9563
2499,2,13,10347
2500,2,13,10518
2501,2,13,10564
2502,2,13,10762
2503,2,13,10946
2504,2,13,12199
2505,2,13,12242
2506,2,13,12668
2507,2,13,13620
2508,2,13,14638
2509,2,13,15024
2510,2,13,15713
2511,2,13,15738
2512,2,13,15918
2513,2,13,16347
2514,2,13,17308
2515,2,13,17552
2516,2,13,17937
2517,2,13,18249
2518,2,13,18680
2519,2,13,19332
2520,2,13,19529
2521,2,13,20453
2522,2,13,21343
2523,2,13,21502
2524,2,13,21525
2525,2,13,21625
2526,2,13,22048
2527,2,13,22955
2528,2,13,23183
2529,2,13,23267
2530,2,13,23589
2531,2,13,24372
2532,2,13,24411
2533,2,13,25194
2534,2,13,25294
2535,2,13,25665
2536,2,13,26096
2537,2,13,26224
2538,2,13,26364
2539,2,13,27129
2540,2,13,27452
2541,2,13,29169
2542,2,13,29432
2543,2,13,29732
2544,2,13,30142
2545,2,13,30144
2546,2,13,30170
2547,2,13,30464
2548,2,13,30468
2549,2,13,31013
2550,2,13,31045
2551,2,13,31330
2552,2,13,31445
2553,2,13,31777
2554,2,13,31789
2555,2,13,31950
2556,2,13,32060
2557,2,13,32346
2558,2,13,32424
2559,2,13,32566
2560,2,13,34675
2561,2,13,34790
2562,2,13,35013
2563,2,13,35301
2564,2,13,35304
2565,2,13,35635
2566,2,13,36337
2567,2,13,36360
2568,2,13,36525
2569,2,13,36975
2570,2,13,37660
2571,2,13,37703
2572,2,13,37820
2573,2,13,37826
2574,2,13,38186
2575,2,13,39068
2576,2,13,40135
2577,2,13,40312
2578,2,13,40855
2579,2,13,41293
2580,2,13,41301
2581,2,13,41625
2582,2,13,41870
2583,2,13,41900
2584,2,13,41995
2585,2,13,42135
2586,2,13,43879
2587,2,13,43910
2588,2,13,44094
2589,2,13,44359
2590,2,13,44526
2591,2,13,44608
2592,2,13,45242
2593,2,13,45389
2594,2,13,45511
2595,2,13,45808
2596,2,13,47080
2597,2,13,47108
2598,2,13,47350
2599,2,13,47496
2600,2,13,47776
2601,2,13,48009
2602,2,13,48226
2603,2,13,48551
2604,2,13,48726
2605,2,13,48834
2606,2,13,49436
2607,2,13,50509
2608,2,13,50778
2609,2,13,51050
2610,2,13,51704
2611,2,13,51926
2612,2,13,52273
2613,2,13,52711
2614,2,13,52771
2615,2,13,53490
2616,2,13,54086
2617,2,13,55687
2618,2,13,56025
2619,2,13,56323
2620,2,13,58158
2621,2,13,58260
2622,2,14,931
2623,2,14,1442
2624,2,14,1823
2625,2,14,2584
2626,2,14,3598
2627,2,14,3625
2628,2,14,3974
2629,2,14,4084
2630,2,14,6114
2631,2,14,6169
2632,2,14,6351
2633,2,14,7864
2634,2,14,8316
2635,2,14,8336
2636,2,14,8828
2637,2,14,9459
2638,2,14,9495
2639,2,14,9556
2640,2,14,11592
2641,2,14,11885
2642,2,14,12195
2643,2,14,14705
2644,2,14,17053
2645,2,14,17342
2646,2,14,18378
2647,2,14,19421
2648,2,14,20319
2649,2,14,20701
2650,2,14,21597
2651,2,14,21767
2652,2,14,22159
2653,2,14,22593
2654,2,14,23978
2655,2,14,24291
2656,2,14,25057
2657,2,14,26233
2658,2,14,26862
2659,2,14,27118
2660,2,14,29599
2661,2,14,30618
2662,2,14,33620
2663,2,14,33716
2664,2,14,33835
2665,2,14,34063
2666,2,14,34834
2667,2,14,35661
2668,2,14,35997
2669,2,14,38254
2670,2,14,38303
2671,2,14,38951
2672,2,14,40513
2673,2,14,41156
2674,2,14,41373
2675,2,14,42018
2676,2,14,42266
2677,2,14,42288
2678,2,14,42839
2679,2,14,43984
2680,2,14,44136
2681,2,14,44355
2682,2,14,44938
2683,2,14,45536
2684,2,14,45982
2685,2,14,47269
2686,2,14,47640
2687,2,14,50143
2688,2,14,50550
2689,2,14,50764
2690,2,14,52689
2691,2,14,53456
2692,2,14,53550
2693,2,14,53729
2694,2,14,54538
2695,2,14,57146
2696,2,14,57473
2697,2,15,27
2698,2,15,124
2699,2,15,266
2700,2,15,584
2701,2,15,616
2702,2,15,696
2703,2,15,749
2704,2,15,934
2705,2,15,939
2706,2,15,1178
2707,2,15,1257
2708,2,15,1492
2709,2,15,2354
2710,2,15,2630
2711,2,15,2657
2712,2,15,2876
2713,2,15,3391
2714,2,15,3653
2715,2,15,3710
2716,2,15,3756
2717,2,15,3923
2718,2,15,4009
2719,2,15,4678
2720,2,15,4888
2721,2,15,4959
2722,2,15,4985
2723,2,15,5354
2724,2,15,5492
2725,2,15,6722
2726,2,15,6938
2727,2,15,7157
2728,2,15,7439
2729,2,15,7656
2730,2,15,7883
2731,2,15,8334
2732,2,15,8744
2733,2,15,8755
2734,2,15,8832
2735,2,15,9087
2736,2,15,9264
2737,2,15,9346
2738,2,15,9484
2739,2,15,9489
2740,2,15,9570
2741,2,15,9674
2742,2,15,9891
2743,2,15,9893
2744,2,15,10035
2745,2,15,10147
2746,2,15,10156
2747,2,15,10261
2748,2,15,10324
2749,2,15,10449
2750,2,15,10618
2751,2,15,10818
2752,2,15,10885
2753,2,15,10965
2754,2,15,11167
2755,2,15,11748
2756,2,15,12013
2757,2,15,12101
2758,2,15,12188
2759,2,15,12279
2760,2,15,12374
2761,2,15,12655
2762,2,15,12996
2763,2,15,13100
2764,2,15,13335
2765,2,15,13453
2766,2,15,13514
2767,2,15,13603
2768,2,15,13661
2769,2,15,14320
2770,2,15,15036
2771,2,15,15157
2772,2,15,15539
2773,2,15,15593
2774,2,15,15651
2775,2,15,15675
2776,2,15,15750
2777,2,15,16012
2778,2,15,16097
2779,2,15,16235
2780,2,15,16376
2781,2,15,16412
2782,2,15,16465
2783,2,15,16559
2784,2,15,16715
2785,2,15,17266
2786,2,15,17336
2787,2,15,17414
2788,2,15,17470
2789,2,15,17548
2790,2,15,17623
2791,2,15,17813
2792,2,15,17895
2793,2,15,18084
2794,2,15,18179
2795,2,15,18246
2796,2,15,18338
2797,2,15,18414
2798,2,15,19088
2799,2,15,19589
2800,2,15,20024
2801,2,15,20104
2802,2,15,20383
2803,2,15,20800
2804,2,15,20833
2805,2,15,20961
2806,2,15,20969
2807,2,15,21055
2808,2,15,21097
2809,2,15,21410
2810,2,15,21421
2811,2,15,21425
2812,2,15,21503
2813,2,15,21615
2814,2,15,21850
2815,2,15,21959
2816,2,15,22029
2817,2,15,22075
2818,2,15,22328
2819,2,15,22423
2820,2,15,22443
2821,2,15,22704
2822,2,15,22798
2823,2,15,23141
2824,2,15,23444
2825,2,15,23529
2826,2,15,23594
2827,2,15,23898
2828,2,15,24409
2829,2,15,24424
2830,2,15,24809
2831,2,15,24888
2832,2,15,25269
2833,2,15,25327
2834,2,15,25667
2835,2,15,25838
2836,2,15,25865
2837,2,15,25961
2838,2,15,25977
2839,2,15,26168
2840,2,15,26321
2841,2,15,26455
2842,2,15,26599
2843,2,15,26756
2844,2,15,26776
2845,2,15,27033
2846,2,15,27250
2847,2,15,27664
2848,2,15,27755
2849,2,15,27758
2850,2,15,28263
2851,2,15,28265
2852,2,15,28327
2853,2,15,28530
2854,2,15,28624
2855,2,15,28980
2856,2,15,29048
2857,2,15,29127
2858,2,15,29407
2859,2,15,29420
2860,2,15,29658
2861,2,15,30435
2862,2,15,30446
2863,2,15,30673
2864,2,15,30914
2865,2,15,30979
2866,2,15,31089
2867,2,15,31188
2868,2,15,31640
2869,2,15,31818
2870,2,15,32119
2871,2,15,32277
2872,2,15,32873
2873,2,15,33020
2874,2,15,33070
2875,2,15,33222
2876,2,15,33345
2877,2,15,33483
2878,2,15,33770
2879,2,15,34110
2880,2,15,34154
2881,2,15,34157
2882,2,15,34182
2883,2,15,34413
2884,2,15,34451
2885,2,15,35008
2886,2,15,35076
2887,2,15,35199
2888,2,15,35458
2889,2,15,36075
2890,2,15,36238
2891,2,15,36493
2892,2,15,36799
2893,2,15,36924
2894,2,15,38109
2895,2,15,38250
2896,2,15,38712
2897,2,15,38905
2898,2,15,39285
2899,2,15,39303
2900,2,15,39410
