,class,label,index
1502,9,7,24645
1503,9,7,24784
1504,9,7,24840
1505,9,7,25330
1506,9,7,25518
1507,9,7,25577
1508,9,7,25631
1509,9,7,25635
1510,9,7,25678
1511,9,7,25862
1512,9,7,25917
1513,9,7,26047
1514,9,7,26088
1515,9,7,26244
1516,9,7,26360
1517,9,7,26705
1518,9,7,26830
1519,9,7,26882
1520,9,7,27515
1521,9,7,27526
1522,9,7,28042
1523,9,7,28136
1524,9,7,28192
1525,9,7,28199
1526,9,7,28790
1527,9,7,28934
1528,9,7,29189
1529,9,7,29234
1530,9,7,29336
1531,9,7,29363
1532,9,7,30351
1533,9,7,30398
1534,9,7,30558
1535,9,7,30800
1536,9,7,30840
1537,9,7,31526
1538,9,7,31794
1539,9,7,32264
1540,9,7,32624
1541,9,7,32699
1542,9,7,32903
1543,9,7,33110
1544,9,7,33142
1545,9,7,33346
1546,9,7,33750
1547,9,7,34235
1548,9,7,34311
1549,9,7,34394
1550,9,7,34869
1551,9,7,35184
1552,9,7,35300
1553,9,7,35533
1554,9,7,35556
1555,9,7,35603
1556,9,7,35621
1557,9,7,35640
1558,9,7,35660
1559,9,7,35696
1560,9,7,35872
1561,9,7,35890
1562,9,7,36367
1563,9,7,36435
1564,9,7,36776
1565,9,7,37335
1566,9,7,37635
1567,9,7,37657
1568,9,7,38152
1569,9,7,38435
1570,9,7,38786
1571,9,7,38892
1572,9,7,39017
1573,9,7,39029
1574,9,7,39658
1575,9,7,39778
1576,9,7,40167
1577,9,7,40370
1578,9,7,40479
1579,9,7,41183
1580,9,7,41967
1581,9,7,43233
1582,9,7,43291
1583,9,7,43420
1584,9,7,43827
1585,9,7,43896
1586,9,7,43924
1587,9,7,44013
1588,9,7,44101
1589,9,7,44195
1590,9,7,44562
1591,9,7,44572
1592,9,7,44643
1593,9,7,44786
1594,9,7,44818
1595,9,7,45434
1596,9,7,45816
1597,9,7,45879
1598,9,7,46045
1599,9,7,46280
1600,9,7,46584
1601,9,7,47050
1602,9,7,47315
1603,9,7,47404
1604,9,7,48184
1605,9,7,48686
1606,9,7,48806
1607,9,7,49493
1608,9,7,49662
1609,9,7,49887
1610,9,7,49968
1611,9,7,50134
1612,9,7,50213
1613,9,7,50420
1614,9,7,50441
1615,9,7,51430
1616,9,7,51492
1617,9,7,51872
1618,9,7,51913
1619,9,7,51960
1620,9,7,52072
1621,9,7,52073
1622,9,7,52078
1623,9,7,52212
1624,9,7,52234
1625,9,7,53062
1626,9,7,53125
1627,9,7,53164
1628,9,7,53319
1629,9,7,53386
1630,9,7,53427
1631,9,7,53477
1632,9,7,53539
1633,9,7,53666
1634,9,7,53680
1635,9,7,53912
1636,9,7,54041
1637,9,7,54128
1638,9,7,54616
1639,9,7,54661
1640,9,7,55228
1641,9,7,55715
1642,9,7,55721
1643,9,7,55794
1644,9,7,55806
1645,9,7,55972
1646,9,7,56220
1647,9,7,56310
1648,9,7,56432
1649,9,7,56772
1650,9,7,57267
1651,9,7,57347
1652,9,7,57826
1653,9,7,58173
1654,9,7,58360
1655,9,7,58447
1656,9,7,58584
1657,9,7,58790
1658,9,7,58799
1659,9,7,58831
1660,9,7,59169
1661,9,7,59228
1662,9,7,59311
1663,9,7,59421
1664,9,7,59647
1665,9,8,150
1666,9,8,646
1667,9,8,941
1668,9,8,1062
1669,9,8,2156
1670,9,8,2261
1671,9,8,2442
1672,9,8,2605
1673,9,8,2637
1674,9,8,3189
1675,9,8,3263
1676,9,8,3438
1677,9,8,3559
1678,9,8,4377
1679,9,8,4993
1680,9,8,5122
1681,9,8,5312
1682,9,8,5387
1683,9,8,6937
1684,9,8,7110
1685,9,8,7455
1686,9,8,7479
1687,9,8,8616
1688,9,8,8875
1689,9,8,9259
1690,9,8,10235
1691,9,8,10616
1692,9,8,10865
1693,9,8,10996
1694,9,8,11048
1695,9,8,11119
1696,9,8,11532
1697,9,8,11668
1698,9,8,12030
1699,9,8,12107
1700,9,8,12458
1701,9,8,13061
1702,9,8,13522
1703,9,8,13623
1704,9,8,13684
1705,9,8,13937
1706,9,8,14390
1707,9,8,14692
1708,9,8,15350
1709,9,8,15445
1710,9,8,15655
1711,9,8,15809
1712,9,8,16196
1713,9,8,16634
1714,9,8,16728
1715,9,8,17315
1716,9,8,18231
1717,9,8,18539
1718,9,8,18899
1719,9,8,18982
1720,9,8,19056
1721,9,8,19300
1722,9,8,19393
1723,9,8,19449
1724,9,8,20660
1725,9,8,20724
1726,9,8,20793
1727,9,8,21384
1728,9,8,21572
1729,9,8,21596
1730,9,8,21790
1731,9,8,21843
1732,9,8,21858
1733,9,8,22019
1734,9,8,22207
1735,9,8,22261
1736,9,8,22270
1737,9,8,22436
1738,9,8,22677
1739,9,8,22881
1740,9,8,23031
1741,9,8,23441
1742,9,8,23460
1743,9,8,24278
1744,9,8,24501
1745,9,8,24536
1746,9,8,24798
1747,9,8,24901
1748,9,8,25458
1749,9,8,25477
1750,9,8,25486
1751,9,8,25672
1752,9,8,25896
1753,9,8,26290
1754,9,8,26306
1755,9,8,26485
1756,9,8,26555
1757,9,8,26582
1758,9,8,26643
1759,9,8,27124
1760,9,8,27340
1761,9,8,27633
1762,9,8,27715
1763,9,8,28133
1764,9,8,28703
1765,9,8,28931
1766,9,8,29128
1767,9,8,29890
1768,9,8,30180
1769,9,8,30408
1770,9,8,30761
1771,9,8,30972
1772,9,8,31077
1773,9,8,31308
1774,9,8,31661
1775,9,8,32747
1776,9,8,33359
1777,9,8,33403
1778,9,8,33469
1779,9,8,33542
1780,9,8,34159
1781,9,8,34419
1782,9,8,34904
1783,9,8,35156
1784,9,8,35183
1785,9,8,35969
1786,9,8,35972
1787,9,8,36083
1788,9,8,36257
1789,9,8,36269
1790,9,8,36359
1791,9,8,36375
1792,9,8,37108
1793,9,8,37785
1794,9,8,38280
1795,9,8,38295
1796,9,8,38322
1797,9,8,38987
1798,9,8,39116
1799,9,8,39797
1800,9,8,40217
1801,9,8,40641
1802,9,8,40682
1803,9,8,41230
1804,9,8,41360
1805,9,8,41419
1806,9,8,42152
1807,9,8,43625
1808,9,8,43725
1809,9,8,43764
1810,9,8,44517
1811,9,8,44616
1812,9,8,45035
1813,9,8,45384
1814,9,8,45532
1815,9,8,45730
1816,9,8,45856
1817,9,8,46322
1818,9,8,46602
1819,9,8,47047
1820,9,8,47434
1821,9,8,47830
1822,9,8,48151
1823,9,8,48526
1824,9,8,49083
1825,9,8,49510
1826,9,8,49869
1827,9,8,50898
1828,9,8,51186
1829,9,8,51791
1830,9,8,51803
1831,9,8,51813
1832,9,8,52776
1833,9,8,52831
1834,9,8,53534
1835,9,8,54243
1836,9,8,55505
1837,9,8,56095
1838,9,8,56460
1839,9,8,56510
1840,9,8,56892
1841,9,8,56995
1842,9,8,57989
1843,9,8,58203
1844,9,8,58247
1845,9,8,58542
1846,9,8,58803
1847,9,8,58903
1848,9,8,59026
1849,9,8,59091
1850,9,8,59250
1851,9,8,59380
1852,9,8,59518
1853,9,8,59608
1854,9,8,59795
1855,9,8,59843
1856,9,9,624
1857,9,9,663
1858,9,9,990
1859,9,9,1185
1860,9,9,1591
1861,9,9,1637
1862,9,9,1711
1863,9,9,1839
1864,9,9,1919
1865,9,9,1943
1866,9,9,2784
1867,9,9,2998
1868,9,9,3153
1869,9,9,3164
1870,9,9,3258
1871,9,9,4269
1872,9,9,4393
1873,9,9,4560
1874,9,9,4605
1875,9,9,4616
1876,9,9,4665
1877,9,9,4832
1878,9,9,4986
1879,9,9,5218
1880,9,9,5361
1881,9,9,5559
1882,9,9,5731
1883,9,9,5834
1884,9,9,5855
1885,9,9,5891
1886,9,9,5907
1887,9,9,6950
1888,9,9,7750
1889,9,9,7853
1890,9,9,8148
1891,9,9,8304
1892,9,9,9148
1893,9,9,9337
1894,9,9,10120
1895,9,9,10189
1896,9,9,10316
1897,9,9,10739
1898,9,9,10803
1899,9,9,11070
1900,9,9,11186
1901,9,9,11773
1902,9,9,11895
1903,9,9,12318
1904,9,9,12359
1905,9,9,13700
1906,9,9,14073
1907,9,9,14118
1908,9,9,14516
1909,9,9,14825
1910,9,9,15084
1911,9,9,15176
1912,9,9,15230
1913,9,9,15373
1914,9,9,15727
1915,9,9,15854
1916,9,9,15868
1917,9,9,16645
1918,9,9,16924
1919,9,9,17171
1920,9,9,17512
1921,9,9,17686
1922,9,9,17849
1923,9,9,18071
1924,9,9,18440
1925,9,9,19032
1926,9,9,19109
1927,9,9,19307
1928,9,9,19333
1929,9,9,19882
1930,9,9,20046
1931,9,9,20264
1932,9,9,20292
1933,9,9,20417
1934,9,9,20705
1935,9,9,20988
1936,9,9,21086
1937,9,9,21148
1938,9,9,21231
1939,9,9,21254
1940,9,9,21918
1941,9,9,22782
1942,9,9,22816
1943,9,9,22835
1944,9,9,22849
1945,9,9,23590
1946,9,9,23824
1947,9,9,23868
1948,9,9,24389
1949,9,9,24415
1950,9,9,24676
1951,9,9,24863
1952,9,9,25020
1953,9,9,25281
1954,9,9,25361
1955,9,9,25900
1956,9,9,25952
1957,9,9,26142
1958,9,9,26771
1959,9,9,26779
1960,9,9,26857
1961,9,9,27684
1962,9,9,28351
1963,9,9,28661
1964,9,9,28778
1965,9,9,28947
1966,9,9,29319
1967,9,9,29463
1968,9,9,29532
1969,9,9,29984
1970,9,9,31095
1971,9,9,31283
1972,9,9,31543
1973,9,9,31641
1974,9,9,31742
1975,9,9,31744
1976,9,9,32288
1977,9,9,32295
1978,9,9,32734
1979,9,9,32842
1980,9,9,32993
1981,9,9,33094
1982,9,9,33123
1983,9,9,33169
1984,9,9,33394
1985,9,9,33409
1986,9,9,33523
1987,9,9,33673
1988,9,9,33803
1989,9,9,34072
1990,9,9,34089
1991,9,9,34175
1992,9,9,34537
1993,9,9,34630
1994,9,9,34816
1995,9,9,34939
1996,9,9,36127
1997,9,9,36148
1998,9,9,37446
1999,9,9,39052
2000,9,9,39555
2001,9,9,39938
2002,9,9,40247
2003,9,9,40559
2004,9,9,40614
2005,9,9,40874
2006,9,9,40975
2007,9,9,41260
2008,9,9,41501
2009,9,9,42186
2010,9,9,42363
2011,9,9,42861
2012,9,9,43221
2013,9,9,43611
2014,9,9,43667
2015,9,9,44007
2016,9,9,44158
2017,9,9,44644
2018,9,9,44661
2019,9,9,44684
2020,9,9,45274
2021,9,9,45357
2022,9,9,45360
2023,9,9,45608
2024,9,9,46200
2025,9,9,46458
2026,9,9,46774
2027,9,9,46906
2028,9,9,47056
2029,9,9,47145
2030,9,9,47444
2031,9,9,47941
2032,9,9,48031
2033,9,9,48157
2034,9,9,48570
2035,9,9,48863
2036,9,9,48890
2037,9,9,48966
2038,9,9,49283
2039,9,9,49492
2040,9,9,49582
2041,9,9,49802
2042,9,9,50010
2043,9,9,50655
2044,9,9,51028
2045,9,9,51373
2046,9,9,51445
2047,9,9,51485
2048,9,9,51573
2049,9,9,51953
2050,9,9,52120
2051,9,9,52641
2052,9,9,52852
2053,9,9,53308
2054,9,9,53375
2055,9,9,53440
2056,9,9,54294
2057,9,9,54347
2058,9,9,54555
2059,9,9,54736
2060,9,9,55068
2061,9,9,55142
2062,9,9,55349
2063,9,9,55393
2064,9,9,55601
2065,9,9,55688
2066,9,9,55845
2067,9,9,55946
2068,9,9,56301
2069,9,9,56624
2070,9,9,57130
2071,9,9,57609
2072,9,9,57644
2073,9,9,57788
2074,9,9,58278
2075,9,9,58396
2076,9,9,58877
2077,9,9,58962
2078,9,9,59410
2079,9,9,59456
2080,9,9,59504
2081,9,10,479
2082,9,10,1162
2083,9,10,1336
2084,9,10,1480
2085,9,10,1713
2086,9,10,2324
2087,9,10,2722
2088,9,10,2815
2089,9,10,2846
2090,9,10,2972
2091,9,10,4235
2092,9,10,4802
2093,9,10,5072
2094,9,10,5286
2095,9,10,5867
2096,9,10,6067
2097,9,10,6877
2098,9,10,7213
2099,9,10,7535
2100,9,10,7644
2101,9,10,8210
2102,9,10,8571
2103,9,10,10541
2104,9,10,10904
2105,9,10,11432
2106,9,10,11724
2107,9,10,12167
2108,9,10,12566
2109,9,10,13107
2110,9,10,13345
2111,9,10,13797
2112,9,10,14109
2113,9,10,17004
2114,9,10,17391
2115,9,10,17450
2116,9,10,18263
2117,9,10,18487
2118,9,10,18507
2119,9,10,18756
2120,9,10,19174
2121,9,10,19250
2122,9,10,20307
2123,9,10,20863
2124,9,10,23222
2125,9,10,23888
2126,9,10,24279
2127,9,10,24541
2128,9,10,24835
2129,9,10,25050
2130,9,10,25600
2131,9,10,25751
2132,9,10,26010
2133,9,10,26117
2134,9,10,26352
2135,9,10,27433
2136,9,10,28340
2137,9,10,31274
2138,9,10,31791
2139,9,10,32669
2140,9,10,32713
2141,9,10,32857
2142,9,10,33460
2143,9,10,34088
2144,9,10,34122
2145,9,10,35414
2146,9,10,35490
2147,9,10,35770
2148,9,10,36519
2149,9,10,37005
2150,9,10,37437
2151,9,10,38119
2152,9,10,38244
2153,9,10,38408
2154,9,10,38562
2155,9,10,38994
2156,9,10,39117
2157,9,10,39909
2158,9,10,40626
2159,9,10,40738
2160,9,10,40918
2161,9,10,40966
2162,9,10,41178
2163,9,10,41353
2164,9,10,43683
2165,9,10,44375
2166,9,10,45349
2167,9,10,45555
2168,9,10,46047
2169,9,10,46414
2170,9,10,47228
2171,9,10,48188
2172,9,10,48467
2173,9,10,48567
2174,9,10,50123
2175,9,10,50367
2176,9,10,50528
2177,9,10,51148
2178,9,10,51193
2179,9,10,51259
2180,9,10,53095
2181,9,10,53378
2182,9,10,53806
2183,9,10,53890
2184,9,10,54620
2185,9,10,55945
2186,9,10,55949
2187,9,10,56037
2188,9,10,56193
2189,9,10,56962
2190,9,10,57528
2191,9,10,57754
2192,9,10,57962
2193,9,10,58003
2194,9,10,58311
2195,9,11,1305
2196,9,11,3096
2197,9,11,4148
2198,9,11,6522
2199,9,11,6887
2200,9,11,7580
2201,9,11,8799
2202,9,11,8897
2203,9,11,9498
2204,9,11,9643
2205,9,11,10054
2206,9,11,10059
2207,9,11,11118
2208,9,11,12447
2209,9,11,12701
2210,9,11,12914
2211,9,11,13849
2212,9,11,14115
2213,9,11,14739
2214,9,11,14809
2215,9,11,14914
2216,9,11,15309
2217,9,11,16767
2218,9,11,17558
2219,9,11,17844
2220,9,11,18954
2221,9,11,19649
2222,9,11,20428
2223,9,11,22319
2224,9,11,23040
2225,9,11,23980
2226,9,11,24342
2227,9,11,24510
2228,9,11,25697
2229,9,11,25963
2230,9,11,26219
2231,9,11,26613
2232,9,11,26636
2233,9,11,26667
2234,9,11,27543
2235,9,11,28367
2236,9,11,29876
2237,9,11,30297
2238,9,11,30885
2239,9,11,31355
2240,9,11,31610
2241,9,11,32330
2242,9,11,32722
2243,9,11,33245
2244,9,11,36311
2245,9,11,37231
2246,9,11,39183
2247,9,11,40029
2248,9,11,41085
2249,9,11,41452
2250,9,11,41663
2251,9,11,42407
2252,9,11,42493
2253,9,11,42711
2254,9,11,42986
2255,9,11,43304
2256,9,11,44208
2257,9,11,45682
2258,9,11,45870
2259,9,11,46593
2260,9,11,46732
2261,9,11,46997
2262,9,11,47164
2263,9,11,47562
2264,9,11,49146
2265,9,11,49646
2266,9,11,50118
2267,9,11,50178
2268,9,11,50827
2269,9,11,50873
2270,9,11,52039
2271,9,11,52189
2272,9,11,52586
2273,9,11,52924
2274,9,11,53059
2275,9,11,53143
2276,9,11,54187
2277,9,11,54271
2278,9,11,54436
2279,9,11,54670
2280,9,11,55198
2281,9,11,56252
2282,9,11,56642
2283,9,11,57297
2284,9,11,57351
2285,9,11,57787
2286,9,12,84
2287,9,12,859
2288,9,12,1726
2289,9,12,1747
2290,9,12,3232
2291,9,12,3593
2292,9,12,3958
2293,9,12,4361
2294,9,12,4475
2295,9,12,4809
2296,9,12,4942
2297,9,12,5350
2298,9,12,5720
2299,9,12,5844
2300,9,12,5852
2301,9,12,6122
2302,9,12,6720
2303,9,12,6763
2304,9,12,6830
2305,9,12,7155
2306,9,12,7272
2307,9,12,7692
2308,9,12,8095
2309,9,12,8139
2310,9,12,8516
2311,9,12,9690
2312,9,12,10182
2313,9,12,10994
2314,9,12,11239
2315,9,12,11245
2316,9,12,11849
2317,9,12,11918
2318,9,12,12062
2319,9,12,12319
2320,9,12,12928
2321,9,12,13169
2322,9,12,13307
2323,9,12,13441
2324,9,12,13634
2325,9,12,13807
2326,9,12,13986
2327,9,12,14231
2328,9,12,14374
2329,9,12,15371
2330,9,12,16062
2331,9,12,16240
2332,9,12,16299
2333,9,12,16576
2334,9,12,16760
2335,9,12,17500
2336,9,12,17555
2337,9,12,17766
2338,9,12,17827
2339,9,12,17839
2340,9,12,18346
2341,9,12,18656
2342,9,12,19344
2343,9,12,19360
2344,9,12,20028
2345,9,12,20295
2346,9,12,20384
2347,9,12,20509
2348,9,12,20514
2349,9,12,21049
2350,9,12,21776
2351,9,12,22179
2352,9,12,22192
2353,9,12,22213
2354,9,12,22757
2355,9,12,22765
2356,9,12,23057
2357,9,12,23121
2358,9,12,23321
2359,9,12,23424
2360,9,12,24259
2361,9,12,24876
2362,9,12,24999
2363,9,12,25318
2364,9,12,25694
2365,9,12,25908
2366,9,12,26521
2367,9,12,26917
2368,9,12,27302
2369,9,12,27362
2370,9,12,27741
2371,9,12,28414
2372,9,12,28562
2373,9,12,28679
2374,9,12,30346
2375,9,12,31193
2376,9,12,31365
2377,9,12,31992
2378,9,12,32417
2379,9,12,32541
2380,9,12,32605
2381,9,12,32690
2382,9,12,32968
2383,9,12,33044
2384,9,12,33461
2385,9,12,34243
2386,9,12,34310
2387,9,12,34500
2388,9,12,34859
2389,9,12,34940
2390,9,12,35329
2391,9,12,35381
2392,9,12,35570
2393,9,12,36059
2394,9,12,36144
2395,9,12,36327
2396,9,12,36421
2397,9,12,36431
2398,9,12,36836
2399,9,12,37121
2400,9,12,37972
2401,9,12,38017
2402,9,12,38331
2403,9,12,38477
2404,9,12,38500
2405,9,12,38664
2406,9,12,39227
2407,9,12,40704
2408,9,12,40784
2409,9,12,40857
2410,9,12,40912
2411,9,12,41130
2412,9,12,41214
2413,9,12,41261
2414,9,12,41504
2415,9,12,41687
2416,9,12,41871
2417,9,12,42029
2418,9,12,42344
2419,9,12,42379
2420,9,12,43384
2421,9,12,44469
2422,9,12,45859
2423,9,12,45931
2424,9,12,46264
2425,9,12,46818
2426,9,12,47948
2427,9,12,48123
2428,9,12,48241
2429,9,12,48313
2430,9,12,48769
2431,9,12,49380
2432,9,12,49393
2433,9,12,49418
2434,9,12,50006
2435,9,12,50380
2436,9,12,50418
2437,9,12,50829
2438,9,12,51459
2439,9,12,52471
2440,9,12,52518
2441,9,12,52545
2442,9,12,52569
2443,9,12,52627
2444,9,12,52801
2445,9,12,53012
2446,9,12,53119
2447,9,12,53970
2448,9,12,54309
2449,9,12,54348
2450,9,12,54803
2451,9,12,55060
2452,9,12,55461
2453,9,12,56103
2454,9,12,56107
2455,9,12,56956
2456,9,12,57902
2457,9,12,58169
2458,9,12,58544
2459,9,12,58792
2460,9,12,58929
2461,9,12,59219
2462,9,12,59596
2463,9,13,15
2464,9,13,295
2465,9,13,431
2466,9,13,924
2467,9,13,1018
2468,9,13,1205
2469,9,13,1486
2470,9,13,1573
2471,9,13,1613
2472,9,13,2553
2473,9,13,2854
2474,9,13,3672
2475,9,13,3868
2476,9,13,4471
2477,9,13,4666
2478,9,13,4926
2479,9,13,4949
2480,9,13,5278
2481,9,13,6020
2482,9,13,6407
2483,9,13,7000
2484,9,13,8004
2485,9,13,8214
2486,9,13,8241
2487,9,13,8680
2488,9,13,9043
2489,9,13,9141
2490,9,13,9293
2491,9,13,9384
2492,9,13,9768
2493,9,13,9991
2494,9,13,10453
2495,9,13,11351
2496,9,13,11803
2497,9,13,11913
2498,9,13,12394
2499,9,13,12417
2500,9,13,12485
2501,9,13,12813
2502,9,13,12836
2503,9,13,13991
2504,9,13,14591
2505,9,13,15049
2506,9,13,15159
2507,9,13,15287
2508,9,13,16179
2509,9,13,16419
2510,9,13,16519
2511,9,13,17035
2512,9,13,17065
2513,9,13,17629
2514,9,13,17718
2515,9,13,18430
2516,9,13,18746
2517,9,13,19054
2518,9,13,19450
2519,9,13,19843
2520,9,13,20125
2521,9,13,21632
2522,9,13,22348
2523,9,13,23542
2524,9,13,23814
2525,9,13,23856
2526,9,13,24090
2527,9,13,24317
2528,9,13,24443
2529,9,13,24503
2530,9,13,24912
2531,9,13,24950
2532,9,13,25436
2533,9,13,26057
2534,9,13,26266
2535,9,13,26277
2536,9,13,26884
2537,9,13,27383
2538,9,13,28045
2539,9,13,28321
2540,9,13,28458
2541,9,13,28542
2542,9,13,28846
2543,9,13,30022
2544,9,13,30608
2545,9,13,31139
2546,9,13,31148
2547,9,13,31785
2548,9,13,31856
2549,9,13,32657
2550,9,13,32760
2551,9,13,32927
2552,9,13,33144
2553,9,13,33163
2554,9,13,33354
2555,9,13,33383
2556,9,13,33496
2557,9,13,33598
2558,9,13,34441
2559,9,13,35082
2560,9,13,35123
2561,9,13,35417
2562,9,13,35587
2563,9,13,35868
2564,9,13,36570
2565,9,13,37239
2566,9,13,37267
2567,9,13,37274
2568,9,13,37680
2569,9,13,37682
2570,9,13,38405
2571,9,13,38921
2572,9,13,39054
2573,9,13,39086
2574,9,13,39396
2575,9,13,39437
2576,9,13,40096
2577,9,13,40345
2578,9,13,41566
2579,9,13,41755
2580,9,13,42090
2581,9,13,42726
2582,9,13,42739
2583,9,13,42756
2584,9,13,42998
2585,9,13,43483
2586,9,13,43503
2587,9,13,43597
2588,9,13,44579
2589,9,13,44858
2590,9,13,45003
2591,9,13,45208
2592,9,13,45280
2593,9,13,45569
2594,9,13,45670
2595,9,13,45745
2596,9,13,45951
2597,9,13,45988
2598,9,13,46075
2599,9,13,46183
2600,9,13,46302
2601,9,13,46384
2602,9,13,47156
2603,9,13,47969
2604,9,13,48317
2605,9,13,48994
2606,9,13,49520
2607,9,13,49628
2608,9,13,49977
2609,9,13,50145
2610,9,13,50226
2611,9,13,51878
2612,9,13,52117
2613,9,13,52192
2614,9,13,52716
2615,9,13,52982
2616,9,13,53361
2617,9,13,53553
2618,9,13,54028
2619,9,13,54525
2620,9,13,54711
2621,9,13,54997
2622,9,13,55742
2623,9,13,57398
2624,9,13,57711
2625,9,13,58986
2626,9,13,59067
2627,9,13,59290
2628,9,14,477
2629,9,14,608
2630,9,14,1036
2631,9,14,1051
2632,9,14,1842
2633,9,14,2555
2634,9,14,2793
2635,9,14,2899
2636,9,14,2907
2637,9,14,2921
2638,9,14,4344
2639,9,14,4437
2640,9,14,4713
2641,9,14,4775
2642,9,14,5032
2643,9,14,6022
2644,9,14,6162
2645,9,14,6365
2646,9,14,6380
2647,9,14,6726
2648,9,14,7943
2649,9,14,8120
2650,9,14,8169
2651,9,14,8282
2652,9,14,8796
2653,9,14,9555
2654,9,14,9580
2655,9,14,10014
2656,9,14,10040
2657,9,14,10203
2658,9,14,10327
2659,9,14,10522
2660,9,14,10557
2661,9,14,10679
2662,9,14,10843
2663,9,14,11614
2664,9,14,12284
2665,9,14,12718
2666,9,14,12726
2667,9,14,13000
2668,9,14,13040
2669,9,14,13445
2670,9,14,14044
2671,9,14,15616
2672,9,14,17129
2673,9,14,17633
2674,9,14,17634
2675,9,14,17644
2676,9,14,17729
2677,9,14,17958
2678,9,14,18146
2679,9,14,19280
2680,9,14,19835
2681,9,14,19991
2682,9,14,20599
2683,9,14,20792
2684,9,14,21160
2685,9,14,22032
2686,9,14,22479
2687,9,14,22903
2688,9,14,22918
2689,9,14,23389
2690,9,14,24231
2691,9,14,24426
2692,9,14,24632
2693,9,14,24807
2694,9,14,24985
2695,9,14,25208
2696,9,14,25488
2697,9,14,25556
2698,9,14,25982
2699,9,14,26552
2700,9,14,26716
2701,9,14,26850
2702,9,14,27963
2703,9,14,28242
2704,9,14,28290
2705,9,14,28374
2706,9,14,28581
2707,9,14,28604
2708,9,14,29024
2709,9,14,29499
2710,9,14,30314
2711,9,14,30341
2712,9,14,30698
2713,9,14,30856
2714,9,14,32432
2715,9,14,32507
2716,9,14,32634
2717,9,14,32971
2718,9,14,33666
2719,9,14,33717
2720,9,14,33808
2721,9,14,33967
2722,9,14,34086
2723,9,14,35138
2724,9,14,35252
2725,9,14,35549
2726,9,14,35725
2727,9,14,36041
2728,9,14,36043
2729,9,14,36080
2730,9,14,36409
2731,9,14,36575
2732,9,14,36713
2733,9,14,37110
2734,9,14,37369
2735,9,14,37434
2736,9,14,37542
2737,9,14,37639
2738,9,14,37681
2739,9,14,37791
2740,9,14,38278
2741,9,14,38612
2742,9,14,38690
2743,9,14,39177
2744,9,14,39654
2745,9,14,39851
2746,9,14,40253
2747,9,14,40564
2748,9,14,40901
2749,9,14,41180
2750,9,14,41190
2751,9,14,41607
2752,9,14,41634
2753,9,14,41830
2754,9,14,42389
2755,9,14,42473
2756,9,14,42615
2757,9,14,43124
2758,9,14,43533
2759,9,14,43562
2760,9,14,43823
2761,9,14,44099
2762,9,14,44485
2763,9,14,44609
2764,9,14,44625
2765,9,14,44690
2766,9,14,45338
2767,9,14,45392
2768,9,14,45766
2769,9,14,46090
2770,9,14,46639
2771,9,14,46896
2772,9,14,47852
2773,9,14,48134
2774,9,14,48341
2775,9,14,48496
2776,9,14,48864
2777,9,14,49357
2778,9,14,49383
2779,9,14,49744
2780,9,14,49882
2781,9,14,50350
2782,9,14,51039
2783,9,14,51056
2784,9,14,51486
2785,9,14,51611
2786,9,14,51679
2787,9,14,51891
2788,9,14,51925
2789,9,14,52768
2790,9,14,52822
2791,9,14,52900
2792,9,14,53420
2793,9,14,54056
2794,9,14,54390
2795,9,14,55211
2796,9,14,55477
2797,9,14,55529
2798,9,14,55549
2799,9,14,55712
2800,9,14,55735
2801,9,14,55903
2802,9,14,56160
2803,9,14,57011
2804,9,14,57198
2805,9,14,57858
2806,9,14,57895
2807,9,14,57970
2808,9,14,58061
2809,9,14,58812
2810,9,14,58855
2811,9,14,59035
2812,9,14,59059
2813,9,14,59132
2814,9,14,59313
2815,9,14,59784
2816,9,14,59899
2817,9,15,93
2818,9,15,532
2819,9,15,1094
2820,9,15,1241
2821,9,15,1465
2822,9,15,1705
2823,9,15,1847
2824,9,15,2006
2825,9,15,2160
2826,9,15,2804
2827,9,15,3022
2828,9,15,3107
2829,9,15,3165
2830,9,15,3690
2831,9,15,3775
2832,9,15,4160
2833,9,15,4419
2834,9,15,4749
2835,9,15,5223
2836,9,15,5856
2837,9,15,6441
2838,9,15,6798
2839,9,15,6834
2840,9,15,6870
2841,9,15,7124
2842,9,15,7171
2843,9,15,7197
2844,9,15,7380
2845,9,15,7715
2846,9,15,7948
2847,9,15,8748
2848,9,15,8920
2849,9,15,8961
2850,9,15,8984
2851,9,15,9186
2852,9,15,9726
2853,9,15,9747
2854,9,15,9749
2855,9,15,10087
2856,9,15,10400
2857,9,15,10617
2858,9,15,10632
2859,9,15,10824
2860,9,15,11013
2861,9,15,11121
2862,9,15,11321
2863,9,15,11593
2864,9,15,11743
2865,9,15,12289
2866,9,15,12291
2867,9,15,12325
2868,9,15,12949
2869,9,15,13519
2870,9,15,13548
2871,9,15,13566
2872,9,15,14319
2873,9,15,14514
2874,9,15,14903
2875,9,15,15448
2876,9,15,17702
2877,9,15,17714
2878,9,15,18203
2879,9,15,18523
2880,9,15,18620
2881,9,15,18969
2882,9,15,19114
2883,9,15,19466
2884,9,15,19639
2885,9,15,19771
2886,9,15,19974
2887,9,15,20964
2888,9,15,21044
2889,9,15,21402
2890,9,15,21915
2891,9,15,22037
2892,9,15,22060
2893,9,15,22370
2894,9,15,22759
2895,9,15,22791
2896,9,15,23230
2897,9,15,23577
2898,9,15,24167
2899,9,15,24433
2900,9,15,24693
2901,9,15,25758
2902,9,15,26330
