,class,label,index
1501,3,7,22000
1502,3,7,22468
1503,3,7,22742
1504,3,7,22777
1505,3,7,22871
1506,3,7,23146
1507,3,7,23450
1508,3,7,23564
1509,3,7,23635
1510,3,7,23642
1511,3,7,24348
1512,3,7,24562
1513,3,7,24596
1514,3,7,24917
1515,3,7,24932
1516,3,7,25823
1517,3,7,25856
1518,3,7,26160
1519,3,7,26322
1520,3,7,27579
1521,3,7,27871
1522,3,7,28023
1523,3,7,28233
1524,3,7,28910
1525,3,7,29081
1526,3,7,29507
1527,3,7,29649
1528,3,7,29887
1529,3,7,30001
1530,3,7,30182
1531,3,7,30191
1532,3,7,30818
1533,3,7,30921
1534,3,7,30936
1535,3,7,31675
1536,3,7,31987
1537,3,7,32122
1538,3,7,32223
1539,3,7,32849
1540,3,7,33486
1541,3,7,33623
1542,3,7,33645
1543,3,7,33842
1544,3,7,33987
1545,3,7,34135
1546,3,7,34450
1547,3,7,34499
1548,3,7,34588
1549,3,7,34693
1550,3,7,35250
1551,3,7,35623
1552,3,7,36046
1553,3,7,36084
1554,3,7,36185
1555,3,7,36293
1556,3,7,36362
1557,3,7,36371
1558,3,7,37157
1559,3,7,38036
1560,3,7,38330
1561,3,7,38636
1562,3,7,38782
1563,3,7,39585
1564,3,7,40078
1565,3,7,40248
1566,3,7,40348
1567,3,7,40651
1568,3,7,40951
1569,3,7,41046
1570,3,7,41414
1571,3,7,41464
1572,3,7,41600
1573,3,7,41621
1574,3,7,41733
1575,3,7,41880
1576,3,7,42139
1577,3,7,42420
1578,3,7,42654
1579,3,7,43053
1580,3,7,43116
1581,3,7,43441
1582,3,7,43844
1583,3,7,43850
1584,3,7,44524
1585,3,7,44588
1586,3,7,44846
1587,3,7,45020
1588,3,7,45083
1589,3,7,45296
1590,3,7,46325
1591,3,7,46369
1592,3,7,46623
1593,3,7,46820
1594,3,7,46901
1595,3,7,46904
1596,3,7,46957
1597,3,7,47235
1598,3,7,47485
1599,3,7,47593
1600,3,7,48089
1601,3,7,48216
1602,3,7,48380
1603,3,7,48466
1604,3,7,48530
1605,3,7,48587
1606,3,7,48810
1607,3,7,49858
1608,3,7,50197
1609,3,7,50462
1610,3,7,51176
1611,3,7,51182
1612,3,7,51407
1613,3,7,51535
1614,3,7,51830
1615,3,7,51945
1616,3,7,52369
1617,3,7,52373
1618,3,7,52426
1619,3,7,52693
1620,3,7,52749
1621,3,7,52752
1622,3,7,52826
1623,3,7,53457
1624,3,7,53624
1625,3,7,53858
1626,3,7,54497
1627,3,7,54852
1628,3,7,54961
1629,3,7,55167
1630,3,7,55176
1631,3,7,55296
1632,3,7,55476
1633,3,7,55700
1634,3,7,55797
1635,3,7,56207
1636,3,7,56307
1637,3,7,56489
1638,3,7,56839
1639,3,7,56896
1640,3,7,56901
1641,3,7,57449
1642,3,7,57537
1643,3,7,57584
1644,3,7,57906
1645,3,7,57975
1646,3,7,58199
1647,3,7,58573
1648,3,7,58734
1649,3,7,59209
1650,3,7,59369
1651,3,7,59657
1652,3,7,59697
1653,3,8,649
1654,3,8,673
1655,3,8,863
1656,3,8,1026
1657,3,8,1445
1658,3,8,2231
1659,3,8,2337
1660,3,8,2416
1661,3,8,2829
1662,3,8,2866
1663,3,8,3821
1664,3,8,4333
1665,3,8,4576
1666,3,8,5428
1667,3,8,5495
1668,3,8,6263
1669,3,8,7691
1670,3,8,7790
1671,3,8,7835
1672,3,8,8033
1673,3,8,8295
1674,3,8,8317
1675,3,8,9155
1676,3,8,9297
1677,3,8,9909
1678,3,8,10459
1679,3,8,11120
1680,3,8,11275
1681,3,8,11331
1682,3,8,11395
1683,3,8,11436
1684,3,8,11547
1685,3,8,12144
1686,3,8,12356
1687,3,8,12468
1688,3,8,12556
1689,3,8,12562
1690,3,8,12608
1691,3,8,12638
1692,3,8,12868
1693,3,8,13272
1694,3,8,13275
1695,3,8,13293
1696,3,8,13352
1697,3,8,13452
1698,3,8,14228
1699,3,8,14277
1700,3,8,14484
1701,3,8,14711
1702,3,8,15047
1703,3,8,15185
1704,3,8,15396
1705,3,8,15411
1706,3,8,15433
1707,3,8,15499
1708,3,8,15950
1709,3,8,17635
1710,3,8,17689
1711,3,8,17913
1712,3,8,17915
1713,3,8,18341
1714,3,8,18458
1715,3,8,18767
1716,3,8,19818
1717,3,8,20129
1718,3,8,20738
1719,3,8,21057
1720,3,8,21186
1721,3,8,21626
1722,3,8,22987
1723,3,8,23374
1724,3,8,23391
1725,3,8,24084
1726,3,8,24507
1727,3,8,24681
1728,3,8,24748
1729,3,8,26155
1730,3,8,26376
1731,3,8,26766
1732,3,8,26832
1733,3,8,28035
1734,3,8,28328
1735,3,8,28475
1736,3,8,28915
1737,3,8,29057
1738,3,8,29473
1739,3,8,30047
1740,3,8,30089
1741,3,8,30095
1742,3,8,30361
1743,3,8,30501
1744,3,8,31142
1745,3,8,31359
1746,3,8,31412
1747,3,8,31475
1748,3,8,31807
1749,3,8,31838
1750,3,8,32200
1751,3,8,32709
1752,3,8,33092
1753,3,8,33096
1754,3,8,33256
1755,3,8,33361
1756,3,8,33648
1757,3,8,33671
1758,3,8,33678
1759,3,8,33762
1760,3,8,33890
1761,3,8,34366
1762,3,8,34479
1763,3,8,34841
1764,3,8,35204
1765,3,8,35512
1766,3,8,35529
1767,3,8,35695
1768,3,8,35755
1769,3,8,35908
1770,3,8,36031
1771,3,8,36200
1772,3,8,37309
1773,3,8,37720
1774,3,8,37914
1775,3,8,38048
1776,3,8,38234
1777,3,8,38370
1778,3,8,39724
1779,3,8,39899
1780,3,8,39963
1781,3,8,39965
1782,3,8,40024
1783,3,8,40362
1784,3,8,40639
1785,3,8,40859
1786,3,8,41597
1787,3,8,41648
1788,3,8,42477
1789,3,8,42637
1790,3,8,42969
1791,3,8,43082
1792,3,8,43338
1793,3,8,44811
1794,3,8,45092
1795,3,8,45206
1796,3,8,45421
1797,3,8,46062
1798,3,8,46286
1799,3,8,46306
1800,3,8,47132
1801,3,8,47181
1802,3,8,47597
1803,3,8,47744
1804,3,8,48468
1805,3,8,48578
1806,3,8,48615
1807,3,8,49108
1808,3,8,49434
1809,3,8,49480
1810,3,8,49532
1811,3,8,49735
1812,3,8,50265
1813,3,8,50415
1814,3,8,50648
1815,3,8,50949
1816,3,8,51094
1817,3,8,51174
1818,3,8,51223
1819,3,8,51356
1820,3,8,51402
1821,3,8,51717
1822,3,8,53276
1823,3,8,53360
1824,3,8,53377
1825,3,8,53475
1826,3,8,54415
1827,3,8,55486
1828,3,8,55494
1829,3,8,55600
1830,3,8,56208
1831,3,8,56221
1832,3,8,57037
1833,3,8,58186
1834,3,8,58209
1835,3,8,58257
1836,3,8,58727
1837,3,8,58798
1838,3,8,59196
1839,3,8,59201
1840,3,8,59277
1841,3,8,59367
1842,3,8,59947
1843,3,9,215
1844,3,9,550
1845,3,9,714
1846,3,9,835
1847,3,9,1093
1848,3,9,1226
1849,3,9,1496
1850,3,9,1787
1851,3,9,1827
1852,3,9,2161
1853,3,9,2193
1854,3,9,2210
1855,3,9,2661
1856,3,9,2918
1857,3,9,3228
1858,3,9,3365
1859,3,9,3487
1860,3,9,3508
1861,3,9,3954
1862,3,9,4192
1863,3,9,4435
1864,3,9,4739
1865,3,9,4801
1866,3,9,5035
1867,3,9,5088
1868,3,9,5199
1869,3,9,5447
1870,3,9,5651
1871,3,9,5768
1872,3,9,5845
1873,3,9,5865
1874,3,9,5969
1875,3,9,6009
1876,3,9,6129
1877,3,9,6426
1878,3,9,6460
1879,3,9,6499
1880,3,9,6821
1881,3,9,7141
1882,3,9,7232
1883,3,9,7350
1884,3,9,7880
1885,3,9,7881
1886,3,9,8290
1887,3,9,8390
1888,3,9,8421
1889,3,9,8509
1890,3,9,8607
1891,3,9,8629
1892,3,9,8719
1893,3,9,8802
1894,3,9,9077
1895,3,9,9232
1896,3,9,9387
1897,3,9,9631
1898,3,9,9759
1899,3,9,10023
1900,3,9,10202
1901,3,9,10217
1902,3,9,10468
1903,3,9,10545
1904,3,9,10675
1905,3,9,10866
1906,3,9,11376
1907,3,9,11692
1908,3,9,11832
1909,3,9,12214
1910,3,9,12388
1911,3,9,12469
1912,3,9,12522
1913,3,9,12946
1914,3,9,13393
1915,3,9,13615
1916,3,9,13969
1917,3,9,14454
1918,3,9,14636
1919,3,9,14677
1920,3,9,14975
1921,3,9,15092
1922,3,9,15356
1923,3,9,15469
1924,3,9,15673
1925,3,9,15848
1926,3,9,16055
1927,3,9,16377
1928,3,9,16688
1929,3,9,16748
1930,3,9,17059
1931,3,9,17111
1932,3,9,17453
1933,3,9,17488
1934,3,9,17755
1935,3,9,17779
1936,3,9,17834
1937,3,9,17840
1938,3,9,17934
1939,3,9,18287
1940,3,9,18668
1941,3,9,19035
1942,3,9,19160
1943,3,9,19256
1944,3,9,19288
1945,3,9,19502
1946,3,9,19691
1947,3,9,19939
1948,3,9,20181
1949,3,9,20184
1950,3,9,20690
1951,3,9,20907
1952,3,9,20947
1953,3,9,21034
1954,3,9,21061
1955,3,9,21290
1956,3,9,21670
1957,3,9,21976
1958,3,9,22023
1959,3,9,22082
1960,3,9,22450
1961,3,9,22658
1962,3,9,22692
1963,3,9,22827
1964,3,9,23219
1965,3,9,23586
1966,3,9,23643
1967,3,9,23708
1968,3,9,24071
1969,3,9,25082
1970,3,9,25171
1971,3,9,25215
1972,3,9,25684
1973,3,9,25787
1974,3,9,25812
1975,3,9,25847
1976,3,9,26176
1977,3,9,26414
1978,3,9,26734
1979,3,9,26818
1980,3,9,26945
1981,3,9,27119
1982,3,9,27382
1983,3,9,27437
1984,3,9,27473
1985,3,9,27759
1986,3,9,28052
1987,3,9,28149
1988,3,9,28264
1989,3,9,28490
1990,3,9,28666
1991,3,9,29350
1992,3,9,29436
1993,3,9,29651
1994,3,9,29703
1995,3,9,30137
1996,3,9,30484
1997,3,9,30580
1998,3,9,30611
1999,3,9,30779
2000,3,9,30891
2001,3,9,30968
2002,3,9,31320
2003,3,9,31373
2004,3,9,31627
2005,3,9,31803
2006,3,9,31883
2007,3,9,31995
2008,3,9,32368
2009,3,9,32617
2010,3,9,33203
2011,3,9,33587
2012,3,9,33827
2013,3,9,33831
2014,3,9,34052
2015,3,9,34399
2016,3,9,35107
2017,3,9,35137
2018,3,9,35163
2019,3,9,35629
2020,3,9,35730
2021,3,9,36291
2022,3,9,36468
2023,3,9,36694
2024,3,9,36759
2025,3,9,36971
2026,3,9,37464
2027,3,9,37586
2028,3,9,37634
2029,3,9,37860
2030,3,9,38363
2031,3,9,38455
2032,3,9,38460
2033,3,9,38638
2034,3,9,38870
2035,3,9,38938
2036,3,9,38968
2037,3,9,39040
2038,3,9,39195
2039,3,9,39700
2040,3,9,40002
2041,3,9,40028
2042,3,9,40418
2043,3,9,41241
2044,3,9,41430
2045,3,9,41510
2046,3,9,41558
2047,3,9,41604
2048,3,9,41619
2049,3,9,41681
2050,3,9,42138
2051,3,9,42338
2052,3,9,42650
2053,3,9,42795
2054,3,9,42845
2055,3,9,43320
2056,3,9,43490
2057,3,9,43639
2058,3,9,44108
2059,3,9,44252
2060,3,9,44303
2061,3,9,44617
2062,3,9,44849
2063,3,9,44929
2064,3,9,45321
2065,3,9,45465
2066,3,9,45530
2067,3,9,45804
2068,3,9,46130
2069,3,9,46630
2070,3,9,46674
2071,3,9,46721
2072,3,9,46824
2073,3,9,46843
2074,3,9,47054
2075,3,9,47166
2076,3,9,47369
2077,3,9,47389
2078,3,9,47456
2079,3,9,47989
2080,3,9,48535
2081,3,9,49266
2082,3,9,49326
2083,3,9,49424
2084,3,9,49577
2085,3,9,49712
2086,3,9,49871
2087,3,9,50016
2088,3,9,50180
2089,3,9,50439
2090,3,9,50580
2091,3,9,50735
2092,3,9,51075
2093,3,9,51338
2094,3,9,51405
2095,3,9,51629
2096,3,9,51855
2097,3,9,51873
2098,3,9,52622
2099,3,9,52849
2100,3,9,52937
2101,3,9,53120
2102,3,9,53148
2103,3,9,53154
2104,3,9,53220
2105,3,9,53321
2106,3,9,53572
2107,3,9,53856
2108,3,9,53886
2109,3,9,54338
2110,3,9,54357
2111,3,9,54659
2112,3,9,54902
2113,3,9,55275
2114,3,9,55307
2115,3,9,55630
2116,3,9,55758
2117,3,9,55901
2118,3,9,56165
2119,3,9,56549
2120,3,9,56588
2121,3,9,56944
2122,3,9,57345
2123,3,9,57794
2124,3,9,57933
2125,3,9,58005
2126,3,9,58095
2127,3,9,58405
2128,3,9,58768
2129,3,9,58859
2130,3,9,58919
2131,3,9,58924
2132,3,9,59055
2133,3,9,59323
2134,3,9,59470
2135,3,9,59897
2136,3,9,59898
2137,3,10,47
2138,3,10,190
2139,3,10,488
2140,3,10,686
2141,3,10,871
2142,3,10,911
2143,3,10,1764
2144,3,10,2011
2145,3,10,2694
2146,3,10,2820
2147,3,10,3493
2148,3,10,3513
2149,3,10,3549
2150,3,10,3712
2151,3,10,4444
2152,3,10,4555
2153,3,10,4635
2154,3,10,5373
2155,3,10,5570
2156,3,10,6029
2157,3,10,6141
2158,3,10,6444
2159,3,10,6465
2160,3,10,6854
2161,3,10,7054
2162,3,10,7298
2163,3,10,7728
2164,3,10,7915
2165,3,10,7973
2166,3,10,7992
2167,3,10,8007
2168,3,10,9000
2169,3,10,9587
2170,3,10,9624
2171,3,10,9809
2172,3,10,9877
2173,3,10,10018
2174,3,10,10272
2175,3,10,10343
2176,3,10,10625
2177,3,10,10640
2178,3,10,10674
2179,3,10,10700
2180,3,10,10729
2181,3,10,10817
2182,3,10,10882
2183,3,10,11136
2184,3,10,11291
2185,3,10,11601
2186,3,10,11812
2187,3,10,11938
2188,3,10,12270
2189,3,10,12572
2190,3,10,12739
2191,3,10,12811
2192,3,10,13054
2193,3,10,13357
2194,3,10,13421
2195,3,10,13507
2196,3,10,13897
2197,3,10,13944
2198,3,10,14107
2199,3,10,14196
2200,3,10,14213
2201,3,10,14379
2202,3,10,14397
2203,3,10,14562
2204,3,10,14660
2205,3,10,14953
2206,3,10,15342
2207,3,10,15491
2208,3,10,15492
2209,3,10,15638
2210,3,10,15661
2211,3,10,15783
2212,3,10,16956
2213,3,10,17073
2214,3,10,17276
2215,3,10,17588
2216,3,10,17874
2217,3,10,18230
2218,3,10,18250
2219,3,10,18334
2220,3,10,18490
2221,3,10,18841
2222,3,10,18914
2223,3,10,19207
2224,3,10,19553
2225,3,10,19616
2226,3,10,19794
2227,3,10,20217
2228,3,10,20390
2229,3,10,20472
2230,3,10,21458
2231,3,10,21649
2232,3,10,21681
2233,3,10,21920
2234,3,10,22109
2235,3,10,22783
2236,3,10,22837
2237,3,10,23109
2238,3,10,23115
2239,3,10,23445
2240,3,10,23568
2241,3,10,23647
2242,3,10,23662
2243,3,10,23713
2244,3,10,23728
2245,3,10,23852
2246,3,10,23873
2247,3,10,24096
2248,3,10,24286
2249,3,10,24452
2250,3,10,24466
2251,3,10,24759
2252,3,10,25029
2253,3,10,25195
2254,3,10,25483
2255,3,10,25541
2256,3,10,25605
2257,3,10,25722
2258,3,10,25728
2259,3,10,25736
2260,3,10,26261
2261,3,10,26351
2262,3,10,26662
2263,3,10,27029
2264,3,10,27080
2265,3,10,27396
2266,3,10,27482
2267,3,10,27534
2268,3,10,27576
2269,3,10,27917
2270,3,10,28085
2271,3,10,28243
2272,3,10,28640
2273,3,10,29186
2274,3,10,29202
2275,3,10,29794
2276,3,10,30740
2277,3,10,30820
2278,3,10,30860
2279,3,10,30941
2280,3,10,31024
2281,3,10,31052
2282,3,10,31189
2283,3,10,31279
2284,3,10,31289
2285,3,10,31345
2286,3,10,31558
2287,3,10,31922
2288,3,10,31944
2289,3,10,31996
2290,3,10,32036
2291,3,10,32133
2292,3,10,32571
2293,3,10,33079
2294,3,10,33187
2295,3,10,33274
2296,3,10,33630
2297,3,10,33810
2298,3,10,33819
2299,3,10,33857
2300,3,10,33998
2301,3,10,34065
2302,3,10,34162
2303,3,10,34172
2304,3,10,34261
2305,3,10,34371
2306,3,10,34530
2307,3,10,34573
2308,3,10,34663
2309,3,10,34694
2310,3,10,34696
2311,3,10,34994
2312,3,10,35245
2313,3,10,35341
2314,3,10,35342
2315,3,10,35357
2316,3,10,35497
2317,3,10,35788
2318,3,10,36518
2319,3,10,36743
2320,3,10,37076
2321,3,10,37116
2322,3,10,37419
2323,3,10,37994
2324,3,10,38298
2325,3,10,38533
2326,3,10,38822
2327,3,10,39273
2328,3,10,39394
2329,3,10,39450
2330,3,10,39808
2331,3,10,40149
2332,3,10,40235
2333,3,10,40716
2334,3,10,41004
2335,3,10,41166
2336,3,10,41267
2337,3,10,41329
2338,3,10,41743
2339,3,10,41962
2340,3,10,42236
2341,3,10,42733
2342,3,10,42904
2343,3,10,43594
2344,3,10,43624
2345,3,10,43882
2346,3,10,44544
2347,3,10,44639
2348,3,10,44686
2349,3,10,44739
2350,3,10,44892
2351,3,10,44932
2352,3,10,45174
2353,3,10,45794
2354,3,10,46673
2355,3,10,47092
2356,3,10,47585
2357,3,10,47841
2358,3,10,48410
2359,3,10,48577
2360,3,10,48873
2361,3,10,48939
2362,3,10,49211
2363,3,10,49566
2364,3,10,50032
2365,3,10,50279
2366,3,10,50440
2367,3,10,50490
2368,3,10,50535
2369,3,10,50558
2370,3,10,50948
2371,3,10,51300
2372,3,10,51648
2373,3,10,52131
2374,3,10,52283
2375,3,10,52677
2376,3,10,53044
2377,3,10,53549
2378,3,10,53646
2379,3,10,53655
2380,3,10,53868
2381,3,10,54017
2382,3,10,54033
2383,3,10,54468
2384,3,10,54505
2385,3,10,54729
2386,3,10,54991
2387,3,10,55069
2388,3,10,55280
2389,3,10,55357
2390,3,10,55448
2391,3,10,55503
2392,3,10,55768
2393,3,10,56184
2394,3,10,56341
2395,3,10,56439
2396,3,10,56698
2397,3,10,56774
2398,3,10,56851
2399,3,10,56875
2400,3,10,56952
2401,3,10,58333
2402,3,10,58486
2403,3,10,58775
2404,3,10,58944
2405,3,10,59101
2406,3,10,59296
2407,3,11,453
2408,3,11,2004
2409,3,11,2861
2410,3,11,4059
2411,3,11,4535
2412,3,11,6133
2413,3,11,6308
2414,3,11,6506
2415,3,11,6999
2416,3,11,7059
2417,3,11,7137
2418,3,11,7441
2419,3,11,7507
2420,3,11,7610
2421,3,11,7714
2422,3,11,8308
2423,3,11,9898
2424,3,11,10061
2425,3,11,10283
2426,3,11,10403
2427,3,11,11502
2428,3,11,11533
2429,3,11,12719
2430,3,11,12814
2431,3,11,12927
2432,3,11,13636
2433,3,11,13676
2434,3,11,14331
2435,3,11,14881
2436,3,11,14935
2437,3,11,15178
2438,3,11,15751
2439,3,11,16164
2440,3,11,16171
2441,3,11,16186
2442,3,11,16428
2443,3,11,16590
2444,3,11,17294
2445,3,11,18505
2446,3,11,18546
2447,3,11,18611
2448,3,11,18612
2449,3,11,18799
2450,3,11,19394
2451,3,11,19730
2452,3,11,19950
2453,3,11,20086
2454,3,11,20926
2455,3,11,22015
2456,3,11,22434
2457,3,11,22496
2458,3,11,22588
2459,3,11,23108
2460,3,11,23367
2461,3,11,23748
2462,3,11,23749
2463,3,11,23757
2464,3,11,23820
2465,3,11,24444
2466,3,11,24783
2467,3,11,24896
2468,3,11,25371
2469,3,11,25864
2470,3,11,26213
2471,3,11,26747
2472,3,11,26973
2473,3,11,27169
2474,3,11,27374
2475,3,11,27722
2476,3,11,27790
2477,3,11,27866
2478,3,11,28108
2479,3,11,28354
2480,3,11,28357
2481,3,11,28505
2482,3,11,28550
2483,3,11,29124
2484,3,11,29386
2485,3,11,29988
2486,3,11,30268
2487,3,11,30515
2488,3,11,30909
2489,3,11,31099
2490,3,11,31327
2491,3,11,32198
2492,3,11,33636
2493,3,11,33884
2494,3,11,33912
2495,3,11,33975
2496,3,11,34244
2497,3,11,34367
2498,3,11,34388
2499,3,11,34845
2500,3,11,35261
2501,3,11,35362
2502,3,11,35700
2503,3,11,36184
2504,3,11,36539
2505,3,11,37094
2506,3,11,37669
2507,3,11,38082
2508,3,11,40587
2509,3,11,40775
2510,3,11,40925
2511,3,11,41132
2512,3,11,41233
2513,3,11,41671
2514,3,11,42636
2515,3,11,44213
2516,3,11,45299
2517,3,11,45388
2518,3,11,45769
2519,3,11,46044
2520,3,11,46055
2521,3,11,46363
2522,3,11,47030
2523,3,11,47508
2524,3,11,47743
2525,3,11,48075
2526,3,11,49136
2527,3,11,49339
2528,3,11,50304
2529,3,11,50330
2530,3,11,50932
2531,3,11,51149
2532,3,11,51323
2533,3,11,51607
2534,3,11,51663
2535,3,11,52106
2536,3,11,52278
2537,3,11,52665
2538,3,11,52908
2539,3,11,53704
2540,3,11,54253
2541,3,11,54446
2542,3,11,54713
2543,3,11,55282
2544,3,11,56016
2545,3,11,57716
2546,3,11,58342
2547,3,11,58373
2548,3,11,58422
2549,3,11,58779
2550,3,11,58879
2551,3,11,59892
2552,3,12,223
2553,3,12,326
2554,3,12,370
2555,3,12,841
2556,3,12,868
2557,3,12,1129
2558,3,12,1157
2559,3,12,1704
2560,3,12,1997
2561,3,12,2359
2562,3,12,2456
2563,3,12,2718
2564,3,12,2744
2565,3,12,2752
2566,3,12,3281
2567,3,12,3312
2568,3,12,3609
2569,3,12,4830
2570,3,12,4999
2571,3,12,5179
2572,3,12,5380
2573,3,12,5422
2574,3,12,5841
2575,3,12,5960
2576,3,12,6034
2577,3,12,6163
2578,3,12,6204
2579,3,12,6227
2580,3,12,6369
2581,3,12,6433
2582,3,12,6452
2583,3,12,6965
2584,3,12,7100
2585,3,12,7456
2586,3,12,7811
2587,3,12,8052
2588,3,12,8450
2589,3,12,8714
2590,3,12,9047
2591,3,12,9306
2592,3,12,9639
2593,3,12,9819
2594,3,12,10136
2595,3,12,10371
2596,3,12,10483
2597,3,12,10913
2598,3,12,11067
2599,3,12,11224
2600,3,12,12400
2601,3,12,12759
2602,3,12,13589
2603,3,12,14039
2604,3,12,14796
2605,3,12,14859
2606,3,12,15181
2607,3,12,15284
2608,3,12,15512
2609,3,12,16459
2610,3,12,17221
2611,3,12,17316
2612,3,12,17567
2613,3,12,17979
2614,3,12,18323
2615,3,12,18592
2616,3,12,18687
2617,3,12,18738
2618,3,12,19803
2619,3,12,20017
2620,3,12,20128
2621,3,12,20152
2622,3,12,20188
2623,3,12,20238
2624,3,12,20972
2625,3,12,20991
2626,3,12,21009
2627,3,12,21486
2628,3,12,21549
2629,3,12,21753
2630,3,12,21973
2631,3,12,22486
2632,3,12,22831
2633,3,12,23189
2634,3,12,23193
2635,3,12,23243
2636,3,12,23245
2637,3,12,23940
2638,3,12,23976
2639,3,12,24374
2640,3,12,24547
2641,3,12,25352
2642,3,12,25536
2643,3,12,26642
2644,3,12,26767
2645,3,12,27000
2646,3,12,27160
2647,3,12,27385
2648,3,12,28011
2649,3,12,28255
2650,3,12,28598
2651,3,12,29573
2652,3,12,29595
2653,3,12,29673
2654,3,12,29995
2655,3,12,30251
2656,3,12,30279
2657,3,12,30527
2658,3,12,30591
2659,3,12,30709
2660,3,12,31074
2661,3,12,31312
2662,3,12,31379
2663,3,12,31419
2664,3,12,31442
2665,3,12,31444
2666,3,12,31520
2667,3,12,32347
2668,3,12,32786
2669,3,12,32859
2670,3,12,33135
2671,3,12,33215
2672,3,12,33488
2673,3,12,33712
2674,3,12,35268
2675,3,12,35447
2676,3,12,35503
2677,3,12,35624
2678,3,12,35690
2679,3,12,35962
2680,3,12,36561
2681,3,12,36566
2682,3,12,37401
2683,3,12,38682
2684,3,12,38940
2685,3,12,40357
2686,3,12,40432
2687,3,12,40515
2688,3,12,41165
2689,3,12,41550
2690,3,12,41839
2691,3,12,42114
2692,3,12,42403
2693,3,12,42414
2694,3,12,42755
2695,3,12,42973
2696,3,12,43142
2697,3,12,43908
2698,3,12,44439
2699,3,12,44923
2700,3,12,45237
2701,3,12,45625
2702,3,12,45993
2703,3,12,46247
2704,3,12,46311
2705,3,12,46443
2706,3,12,46627
2707,3,12,46831
2708,3,12,47245
2709,3,12,47262
2710,3,12,47382
2711,3,12,47707
2712,3,12,47834
2713,3,12,48038
2714,3,12,48557
2715,3,12,49156
2716,3,12,49583
2717,3,12,49700
2718,3,12,50409
2719,3,12,50825
2720,3,12,51414
2721,3,12,52079
2722,3,12,52223
2723,3,12,52962
2724,3,12,53104
2725,3,12,53160
2726,3,12,53522
2727,3,12,54021
2728,3,12,54047
2729,3,12,54609
2730,3,12,54665
2731,3,12,54786
2732,3,12,55048
2733,3,12,55070
2734,3,12,55117
2735,3,12,55363
2736,3,12,55745
2737,3,12,55904
2738,3,12,56008
2739,3,12,56039
2740,3,12,56415
2741,3,12,56467
2742,3,12,56498
2743,3,12,56948
2744,3,12,57378
2745,3,12,57809
2746,3,12,58700
2747,3,12,58922
2748,3,12,58942
2749,3,12,59078
2750,3,12,59086
2751,3,12,59673
2752,3,12,59760
2753,3,13,25
2754,3,13,94
2755,3,13,407
2756,3,13,509
2757,3,13,670
2758,3,13,1038
2759,3,13,1053
2760,3,13,1270
2761,3,13,1398
2762,3,13,1749
2763,3,13,2500
2764,3,13,2717
2765,3,13,2817
2766,3,13,3184
2767,3,13,3200
2768,3,13,3528
2769,3,13,3739
2770,3,13,5148
2771,3,13,5474
2772,3,13,5538
2773,3,13,5542
2774,3,13,5580
2775,3,13,6066
2776,3,13,6558
2777,3,13,6695
2778,3,13,7043
2779,3,13,7386
2780,3,13,7446
2781,3,13,7782
2782,3,13,8291
2783,3,13,8332
2784,3,13,8760
2785,3,13,8846
2786,3,13,8959
2787,3,13,9263
2788,3,13,9400
2789,3,13,9505
2790,3,13,10438
2791,3,13,10492
2792,3,13,10502
2793,3,13,10534
2794,3,13,10536
2795,3,13,10547
2796,3,13,10743
2797,3,13,10786
2798,3,13,10790
2799,3,13,10800
2800,3,13,11880
2801,3,13,13189
2802,3,13,13276
2803,3,13,13280
2804,3,13,13524
2805,3,13,13688
2806,3,13,13740
2807,3,13,14411
2808,3,13,14710
2809,3,13,15652
2810,3,13,16338
2811,3,13,16461
2812,3,13,16601
2813,3,13,17522
2814,3,13,17763
2815,3,13,18278
2816,3,13,18471
2817,3,13,18928
2818,3,13,20074
2819,3,13,20101
2820,3,13,20699
2821,3,13,21051
2822,3,13,21782
2823,3,13,22272
2824,3,13,22286
2825,3,13,22596
2826,3,13,23114
2827,3,13,23242
2828,3,13,23588
2829,3,13,24254
2830,3,13,25056
2831,3,13,26522
2832,3,13,26586
2833,3,13,26752
2834,3,13,26860
2835,3,13,26906
2836,3,13,27423
2837,3,13,27599
2838,3,13,27853
2839,3,13,27918
2840,3,13,27952
2841,3,13,28147
2842,3,13,28356
2843,3,13,28772
2844,3,13,29003
2845,3,13,29427
2846,3,13,29954
2847,3,13,30846
2848,3,13,31228
2849,3,13,31371
2850,3,13,31468
2851,3,13,32741
2852,3,13,32804
2853,3,13,32814
2854,3,13,32900
2855,3,13,33002
2856,3,13,33087
2857,3,13,33108
2858,3,13,33525
2859,3,13,33800
2860,3,13,33997
2861,3,13,34554
2862,3,13,34768
2863,3,13,34862
2864,3,13,35192
2865,3,13,35476
2866,3,13,35821
2867,3,13,35911
2868,3,13,35946
2869,3,13,36218
2870,3,13,36475
2871,3,13,37170
2872,3,13,37619
2873,3,13,37762
2874,3,13,38006
2875,3,13,38025
2876,3,13,39521
2877,3,13,40068
2878,3,13,40619
2879,3,13,40731
2880,3,13,41092
2881,3,13,41497
2882,3,13,41535
2883,3,13,41810
2884,3,13,42143
2885,3,13,42303
2886,3,13,42563
2887,3,13,42808
2888,3,13,42968
2889,3,13,42971
2890,3,13,43297
2891,3,13,43499
2892,3,13,43650
2893,3,13,43689
2894,3,13,43739
2895,3,13,43819
2896,3,13,43849
2897,3,13,43891
2898,3,13,44110
2899,3,13,44328
2900,3,13,44400
2901,3,13,44631
